Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2023,21.5(1.90 %),"3,460,219",74.39,"4,008,900",86.19,"548,681",11.8,"1,471,715,528",23.69%
04/04/2023,21.1(0.48 %),"688,579",14.53,"2,191,900",46.25,"1,503,321",31.72,"1,475,297,080",23.63%
03/04/2023,21(0.96 %),"1,271,201",26.7,"1,698,549",35.67,"427,348",8.97,"1,475,729,791",23.62%
31/03/2023,20.8(0.00 %),"4,351,256",90.51,"6,110,445",127.1,"1,759,189",36.59,"1,476,496,668",23.61%
30/03/2023,20.8(0.00 %),"3,638,431",75.68,"4,570,103",95.06,"931,672",19.38,"1,482,084,283",23.51%
29/03/2023,20.8(0.48 %),"1,504,147",31.29,"2,026,977",42.16,"522,830",10.87,"1,486,205,276",23.44%
28/03/2023,20.7(-0.48 %),"1,974,655",40.88,"2,423,765",50.17,"449,110",9.3,"1,485,249,392",23.46%
27/03/2023,20.8(1.96 %),"3,050,094",63.44,"3,524,465",73.31,"474,371",9.87,"1,487,224,047",0%
24/03/2023,20.4(0.00 %),"1,452,600",29.68,"1,629,400",33.29,"176,800",3.61,"1,490,274,141",0%
23/03/2023,20.4(0.49 %),"942,600",19.25,"2,898,300",58.76,"1,955,700",39.51,"1,491,726,741",0%
22/03/2023,20.3(-0.98 %),"717,300",14.61,"3,520,500",71.72,"2,803,200",57.11,"1,492,669,341",0%
21/03/2023,20.45(2.25 %),"1,810,694",-12.47,"3,984,600",39.43,"2,173,906",51.9,"1,493,386,641",23.32%
20/03/2023,20(-1.96 %),"-3,376,170",-67.52,"824,600",16.49,"4,200,770",84.02,"1,473,235,741",23.66%
17/03/2023,20.4(-2.39 %),"-19,450,300",-396.79,"4,685,200",95.58,"24,135,500",492.36,"1,469,894,549",23.72%
16/03/2023,20.85(-2.11 %),"1,848,233",38.54,"6,071,025",126.58,"4,222,792",88.05,"1,474,368,019",23.64%
15/03/2023,21.3(4.93 %),"3,004,420",63.99,"3,766,150",80.22,"761,730",16.22,"1,477,763,885",23.59%
14/03/2023,20.3(-3.79 %),"1,346,975",27.34,"4,022,134",81.65,"2,675,159",54.31,"1,480,294,625",23.54%
13/03/2023,21.1(-0.94 %),"4,645,790",98.03,"5,622,200",118.63,"976,410",20.6,"1,484,083,532",0%
10/03/2023,21.3(0.47 %),"3,341,997",71.18,"4,163,584",88.68,"821,587",17.5,"1,488,729,322",23.4%
09/03/2023,21.2(0.00 %),"1,754,172",37.19,"2,142,222",45.42,"388,050",8.23,"1,492,688,506",23.33%
