Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/12/2023,27.2(0.00 %),"-3,997,100",-108.85,"1,106,900",30.13,"5,104,000",138.98,"1,411,904,184",24.72%
19/12/2023,27.2(2.26 %),"-392,900",-10.65,"1,894,600",50.81,"2,287,500",61.45,"1,407,907,084",24.79%
18/12/2023,26.6(-0.75 %),"-835,200",-22.36,"936,400",25.11,"1,771,600",47.47,"1,407,514,184",24.79%
15/12/2023,26.8(-0.92 %),"-10,676,400",-287,"1,910,900",51.44,"12,587,300",338.44,"1,406,678,984",24.81%
14/12/2023,27.05(-1.10 %),"-1,374,500",-37.58,"1,066,400",29.12,"2,440,900",66.69,"1,396,002,584",24.99%
13/12/2023,27.35(-2.15 %),"-2,336,400",-65.04,"782,300",21.62,"3,118,700",86.66,"1,394,628,084",25.02%
12/12/2023,27.95(1.64 %),"1,170,100",32.78,"2,409,700",67.45,"1,239,600",34.67,"1,392,291,684",25.06%
11/12/2023,27.5(-0.72 %),"-403,700",-11.14,"443,800",12.21,"847,500",23.35,"1,393,461,784",25.04%
08/12/2023,27.7(0.36 %),"-1,236,700",-34.68,"2,304,100",64.5,"3,540,800",99.18,"1,393,058,084",25.04%
07/12/2023,27.6(0.00 %),"-1,520,500",-42.11,"4,484,800",123.36,"6,005,300",165.47,"1,391,821,384",25.06%
06/12/2023,27.6(1.28 %),"916,000",25.17,"1,578,400",43.28,"662,400",18.12,"1,390,300,884",25.09%
05/12/2023,27.25(-0.91 %),"-6,883,900",-188.05,"614,100",16.73,"7,498,000",204.78,"1,391,216,884",25.07%
04/12/2023,27.5(2.23 %),"-334,600",-9.02,"1,408,800",38.61,"1,743,400",47.63,"1,384,332,984",25.19%
01/12/2023,26.9(1.32 %),"-424,200",-11.46,"817,600",21.9,"1,241,800",33.37,"1,383,998,384",25.2%
30/11/2023,26.55(-1.67 %),"-2,360,300",-62.48,"2,617,100",70.16,"4,977,400",132.64,"1,388,680,102",25.12%
29/11/2023,27(1.12 %),"481,300",12.99,"1,954,700",52.57,"1,473,400",39.58,"1,386,319,802",25.16%
28/11/2023,26.7(1.52 %),"307,900",8.27,"2,575,800",67.9,"2,267,900",59.63,"1,386,801,102",25.15%
27/11/2023,26.3(-0.38 %),"2,752,000",72.77,"3,929,300",103.8,"1,177,300",31.03,"1,387,109,002",25.15%
24/11/2023,26.4(2.13 %),"-1,054,500",-27.25,"3,871,900",100.33,"4,926,400",127.57,"1,389,861,002",25.1%
23/11/2023,25.85(-4.96 %),"-84,000",-2.88,"1,349,800",35.78,"1,433,800",38.67,"1,388,806,502",25.12%
