Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
15/07/2022,23.2(4.50 %),"2,928,200",67.93,"6,251,200",145.03,"3,323,000",77.09,"1,651,749,781",20.59%
14/07/2022,22.2(-0.45 %),"876,600",19.46,"1,425,100",31.64,"548,500",12.18,"1,655,146,381",20.54%
13/07/2022,22.3(0.00 %),"-2,302,300",-51.34,"398,300",8.88,"2,700,600",60.22,"1,279,233,518",20.4%
12/07/2022,22.3(0.90 %),"-1,162,200",-25.92,"259,900",5.8,"1,422,100",31.71,"1,279,163,168",20.4%
11/07/2022,22.05(-2.00 %),"558,500",12.31,"1,027,200",22.65,"468,700",10.33,"1,276,467,968",20.46%
08/07/2022,22.45(2.98 %),"-209,000",12.31,"2,455,700",22.65,"2,664,700",10.33,"1,275,360,698",0%
07/07/2022,21.75(1.16 %),"536,200",11.66,"954,400",20.76,"418,200",9.1,"1,275,151,698",20.49%
06/07/2022,21.45(-2.05 %),"-2,691,500",-57.73,"1,097,300",23.54,"3,788,800",81.27,"1,274,900,898",20.5%
05/07/2022,21.9(-0.45 %),"498,400",10.91,"1,703,600",37.31,"1,205,200",26.39,"1,274,326,598",20.51%
04/07/2022,22(-1.79 %),"-1,391,000",-30.95,"280,600",6.25,"1,671,600",37.2,"1,272,944,898",15.8%
01/07/2022,22.4(0.45 %),"-305,600",-6.85,"1,176,500",26.35,"1,482,100",33.2,"1,272,906,798",20.54%
30/06/2022,22.3(-2.19 %),"165,900",3.7,"1,984,300",44.25,"1,818,400",40.55,"1,270,712,423",20.59%
29/06/2022,22.75(1.11 %),"-1,958,600",-44.01,"2,914,300",65.78,"4,872,900",109.79,"1,266,045,423",20.7%
28/06/2022,22.5(-1.75 %),"-5,270,700",-118.59,"1,380,600",31.06,"6,651,300",149.65,"1,266,980,453",20.67%
27/06/2022,22.9(5.05 %),"123,900",2.9,"603,100",13.38,"479,200",10.48,"1,265,193,093",20.71%
24/06/2022,21.8(0.00 %),"-1,797,100",-39.18,"2,286,100",49.84,"4,083,200",89.01,"1,265,524,388",20.71%
23/06/2022,21.8(1.40 %),"904,100",19.71,"1,175,800",25.63,"271,700",5.92,"1,265,552,088",20.71%
22/06/2022,21.5(3.37 %),"1,795,700",38.61,"3,050,800",65.59,"1,255,100",26.98,"1,253,466,394",20.98%
21/06/2022,20.8(-3.70 %),"-10,056,600",-209.18,"4,204,800",87.46,"14,261,400",296.64,"1,241,037,476",21.25%
20/06/2022,21.6(-6.90 %),"-11,365,700",-247.47,"4,098,500",90.25,"15,464,200",337.72,"1,240,964,756",21.26%
