Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/02/2025,26.15(0.19 %),"1,789,438",46.78,"6,338,391",165.57,"4,548,953",118.78,0,0%
14/02/2025,26.1(0.77 %),"2,435,717",63.52,"5,031,752",131.26,"2,596,035",67.74,0,0%
13/02/2025,25.9(0.19 %),"601,581",15.6,"1,925,402",49.89,"1,323,821",34.29,0,0%
12/02/2025,25.85(-0.96 %),"-1,943,154",-50.36,"739,506",19.22,"2,682,660",69.58,0,0%
11/02/2025,26.1(2.76 %),"1,934,996",50.68,"6,019,033",156.24,"4,084,037",105.56,0,0%
10/02/2025,25.4(-4.69 %),"-7,666,702",-198.88,"1,212,135",31.55,"8,878,837",230.44,0,0%
07/02/2025,26.65(-0.56 %),"-302,610",-8.07,"673,100",17.98,"975,710",26.05,0,0%
06/02/2025,26.8(0.00 %),"-816,393",-21.91,"1,068,905",28.69,"1,885,298",50.6,0,0%
05/02/2025,26.8(-0.19 %),"2,349,245",63.11,"3,362,738",90.3,"1,013,493",27.19,0,0%
04/02/2025,26.85(1.70 %),"1,599,362",42.77,"2,056,790",55.01,"457,428",12.23,0,0%
03/02/2025,26.4(-0.56 %),"-1,490,429",-39.39,"2,843,300",75.2,"4,333,729",114.58,0,0%
24/01/2025,26.55(-0.38 %),"-253,372",-6.66,"1,326,728",35.3,"1,580,100",41.95,0,0%
23/01/2025,26.65(1.91 %),"-842,497",-21.64,"2,644,980",70.2,"3,487,477",91.85,0,0%
22/01/2025,26.15(-0.57 %),"-67,263",-1.74,"1,106,410",29.1,"1,173,673",30.84,0,0%
21/01/2025,26.3(-0.57 %),"-886,777",-23.3,"1,846,455",48.76,"2,733,232",72.06,0,0%
20/01/2025,26.45(-0.19 %),"820,514",21.89,"1,333,729",35.53,"513,215",13.64,0,0%
17/01/2025,26.5(0.76 %),"-763,212",-19.68,"3,453,000",90.99,"4,216,212",110.67,0,0%
16/01/2025,26.3(0.38 %),"-3,461,983",-90.77,"507,867",13.31,"3,969,850",104.09,0,0%
15/01/2025,26.2(1.35 %),"-1,986,182",-51.86,"384,595",10.02,"2,370,777",61.88,0,0%
14/01/2025,25.85(-0.19 %),"-335,991",-8.7,"784,680",20.32,"1,120,671",29.02,0,0%
