Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/03/2025,41.45(0.12 %),"-18,000",-0.75,"19,200",0.79,"37,200",1.53,0,0%
14/03/2025,41.4(-0.72 %),"27,600",1.14,"57,700",2.38,"30,100",1.24,0,0%
13/03/2025,41.7(-2.80 %),"-12,422",-0.53,"38,500",1.61,"50,922",2.15,0,0%
12/03/2025,42.9(-0.92 %),"-3,000",-0.13,"9,700",0.41,"12,700",0.54,0,0%
11/03/2025,43.3(0.70 %),"189,000",8.12,"216,100",9.28,"27,100",1.17,0,0%
10/03/2025,43(0.35 %),"30,500",1.32,"213,700",9.08,"183,200",7.76,0,0%
07/03/2025,42.85(-1.83 %),"-708,400",-30.42,"2,100",0.09,"710,500",30.51,0,0%
06/03/2025,43.65(-0.23 %),"91,900",4,"104,200",4.53,"12,300",0.53,0,0%
05/03/2025,43.75(-1.69 %),"-86,620",-3.83,"210,900",9.28,"297,520",13.11,0,0%
04/03/2025,44.5(0.68 %),"218,310",9.63,"436,800",19.27,"218,490",9.64,0,0%
03/03/2025,44.2(1.49 %),"309,600",13.64,"537,300",23.67,"227,700",10.03,0,0%
28/02/2025,43.55(1.40 %),"87,000",3.77,"104,800",4.54,"17,800",0.77,0,0%
27/02/2025,42.95(-0.69 %),"168,000",7.24,"287,400",12.38,"119,400",5.14,0,0%
26/02/2025,43.25(-0.12 %),"-127,200",-5.48,"62,400",2.69,"189,600",8.18,0,0%
25/02/2025,43.3(0.70 %),"-229,815",-9.91,"14,300",0.62,"244,115",10.53,0,0%
24/02/2025,43(-0.46 %),"-28,100",-1.21,"5,500",0.24,"33,600",1.44,0,0%
21/02/2025,43.2(0.23 %),"-23,050",-0.99,"35,500",1.53,"58,550",2.52,0,0%
20/02/2025,43.1(-0.23 %),"-15,400",-0.66,"2,600",0.11,"18,000",0.78,0,0%
19/02/2025,43.2(1.41 %),"473,400",20.44,"491,700",21.23,"18,300",0.79,0,0%
18/02/2025,42.6(1.31 %),"120,500",5.14,"214,800",9.14,"94,300",4,0,0%
