Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2021,55.9(-1.06 %),"-27,530",-15,"33,320",19.11,"60,850",34.11,"46,961,220",16.37%
02/04/2021,56.5(0.36 %),"97,300",5.52,"124,600",7.06,"27,300",1.55,"46,701,120",16.39%
01/04/2021,56.3(2.18 %),"15,020",8.38,"20,310",11.33,"5,290",2.95,"46,595,320",16.4%
31/03/2021,55.1(-0.72 %),"-376,200",-20.89,"61,700",3.45,"437,900",24.34,"48,495,480",16.25%
30/03/2021,55.5(-0.18 %),"-171,500",-9.51,"214,300",11.95,"385,800",21.46,"48,119,280",16.28%
29/03/2021,55.6(-0.54 %),"25,300",1.41,"51,600",2.88,"26,300",1.47,"47,947,780",16.29%
26/03/2021,55.9(-0.53 %),"41,100",2.25,"49,600",2.72,"8,500",0.47,"47,973,080",16.29%
25/03/2021,56.2(-0.18 %),"182,400",10.26,"201,500",11.33,"19,100",1.07,"48,014,180",16.29%
24/03/2021,56.3(-1.57 %),"3,400",0.18,"42,400",2.39,"39,000",2.2,"48,196,580",16.28%
23/03/2021,57.2(2.14 %),"-495,700",-28.12,"56,300",3.16,"552,000",31.29,"48,199,980",16.27%
22/03/2021,56(-0.53 %),"-31,900",-1.79,"2,600",0.15,"34,500",1.94,"47,704,280",16.31%
19/03/2021,56.3(-2.43 %),"-15,580",-8.73,"5,650",3.19,"21,230",11.92,"44,898,020",16.53%
18/03/2021,57.7(-0.17 %),"2,429,600",140.27,"2,439,300",140.83,"9,700",0.56,"47,516,580",16.33%
17/03/2021,57.8(1.05 %),"1,580,700",91.04,"3,294,600",189.98,"1,713,900",98.95,"49,946,180",16.14%
16/03/2021,57.8(1.23 %),"2,185,500",124.36,"2,222,400",126.48,"36,900",2.12,"51,526,880",16.02%
15/03/2021,57.1(2.70 %),"-20,930",-12.25,"42,420",23.6,"63,350",35.85,"51,328,080",16.03%
12/03/2021,55.6(0.00 %),"-575,400",-32.15,"190,400",10.64,"765,800",42.79,"53,503,080",15.86%
11/03/2021,55.6(-0.36 %),"219,500",12.05,"383,400",21.22,"163,900",9.18,"52,927,680",15.91%
10/03/2021,55.8(-1.41 %),"1,023,000",57.12,"1,349,100",75.32,"326,100",18.2,"53,147,180",15.89%
09/03/2021,56.6(-3.08 %),"1,210,800",69.82,"1,830,600",105.16,"619,800",35.33,"54,170,180",15.81%
