Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2023,38.05(0.13 %),"281,000",10.69,"292,500",11.13,"11,500",0.44,"29,242,583",17.74%
04/04/2023,37.95(1.20 %),"135,160",5.13,"351,300",13.33,"216,140",8.2,"29,049,483",17.75%
03/04/2023,37.5(0.00 %),"-280,240",-10.51,"205,360",7.7,"485,600",18.21,"28,771,783",17.78%
31/03/2023,37.45(1.49 %),"-44,000",-1.65,"585,000",21.91,"629,000",23.56,"28,919,843",17.76%
30/03/2023,36.9(2.50 %),"433,900",16.01,"491,200",18.13,"57,300",2.11,"29,402,123",17.73%
29/03/2023,36(0.56 %),"8,521",0.31,"111,241",4,"102,720",3.7,"29,860,423",17.69%
28/03/2023,35.8(0.28 %),"54,538",1.95,"87,438",3.13,"32,900",1.18,"28,222,478",18.81%
27/03/2023,35.7(-1.92 %),"-93,852",-3.35,"203,248",7.26,"297,100",10.61,"28,277,016",0%
24/03/2023,36.35(1.25 %),"273,700",9.97,"299,700",10.91,"26,000",0.94,"28,183,164",18.81%
23/03/2023,35.85(3.31 %),"-999,800",-35.1,"164,300",5.83,"1,164,100",40.93,"28,456,864",18.79%
22/03/2023,34.7(0.00 %),"-775,200",-26.89,"216,600",7.52,"991,800",34.41,"27,457,064",18.87%
21/03/2023,34.7(-1.98 %),"-883,962",2.26,"182,538",3.92,"1,066,500",1.66,"26,681,864",17.94%
20/03/2023,35.4(0.00 %),"-586,062",-20.75,"127,638",4.52,"713,700",25.26,"23,016,002",18.22%
17/03/2023,35.4(-2.75 %),"-2,190,200",-77.53,"1,658,200",58.7,"3,848,400",136.23,"22,637,840",18.25%
16/03/2023,36.35(-3.58 %),"-410,400",-14.92,"97,400",3.54,"507,800",18.46,"24,196,040",18.13%
15/03/2023,37.65(1.48 %),"-37,600",-1.42,"62,400",2.35,"100,000",3.77,"24,266,686",18.12%
14/03/2023,37.1(-2.62 %),"101,946",3.78,"128,700",4.77,"26,754",0.99,"24,291,686",18.12%
13/03/2023,38.05(-0.39 %),"68,360",2.6,"116,760",4.44,"48,400",1.84,"24,204,116",0%
10/03/2023,38.15(-2.18 %),"-68,270",-2.6,"115,000",4.39,"183,270",6.99,"24,272,476",18.12%
09/03/2023,39(0.26 %),"110,100",4.29,"191,500",7.47,"81,400",3.17,"24,382,876",18.12%
