Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2023,35.25(6.82 %),"275,000",9.69,"285,900",10.08,"10,900",0.38,"28,079,948",17.83%
03/01/2023,32.95(3.94 %),"165,600",5.46,"187,700",6.18,"22,100",0.73,"28,216,748",0%
30/12/2022,31.7(0.96 %),"204,800",6.49,"262,500",8.32,"57,700",1.83,"28,404,448",17.8%
29/12/2022,31.35(-0.48 %),"137,100",4.3,"224,500",7.04,"87,400",2.74,"28,597,948",17.79%
28/12/2022,31.5(2.94 %),"163,200",5.14,"232,200",7.31,"69,000",2.17,"28,754,248",18.77%
27/12/2022,30.6(1.32 %),"247,425",7.57,"261,200",7.99,"13,775",0.42,"28,917,448",18.75%
26/12/2022,30.2(-2.27 %),"230,000",6.95,"240,700",7.27,"10,700",0.32,"29,164,873",18.73%
23/12/2022,30.9(0.65 %),"223,400",6.9,"239,100",7.39,"15,700",0.49,"29,394,873",18.72%
22/12/2022,30.65(3.90 %),"232,500",7.13,"287,400",8.81,"54,900",1.68,"29,618,273",18.7%
21/12/2022,29.5(0.34 %),"247,500",7.3,"254,300",7.5,"6,800",0.2,"29,850,773",18.68%
20/12/2022,29.35(-3.45 %),"267,300",7.85,"277,300",8.14,"10,000",0.29,"30,098,273",18.66%
19/12/2022,30.4(-1.94 %),"-13,490",-0.41,"22,210",0.68,"35,700",1.09,"30,365,573",18.64%
16/12/2022,31(-0.96 %),"54,891",1.7,"881,701",27.33,"826,810",25.63,"30,352,083",0%
15/12/2022,31.25(-0.48 %),"-66,865",-2.09,"11,535",0.36,"78,400",2.45,"30,406,974",0%
14/12/2022,31.35(-0.16 %),"-30,200",-0.95,"58,400",1.83,"88,600",2.78,"30,340,109",18.64%
13/12/2022,31.4(0.96 %),"381,900",11.99,"455,000",14.29,"73,100",2.3,"30,309,909",18.64%
12/12/2022,31.1(2.30 %),"211,963",6.59,"302,003",9.39,"90,040",2.8,"30,691,809",18.61%
09/12/2022,30.4(2.01 %),"29,400",0.89,"50,800",1.54,"21,400",0.65,"30,995,372",17.6%
08/12/2022,29.8(2.05 %),"114,269",3.41,"127,869",3.81,"13,600",0.41,"31,033,072",17.6%
07/12/2022,29.2(-3.31 %),"89,791",2.62,"97,891",2.86,"8,100",0.24,"31,047,441",0%
