Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/06/2022,41.9(-0.48 %),"257,900",10.81,"290,200",12.16,"32,300",1.35,"35,324,100",17.27%
16/06/2022,42.05(2.56 %),"60,400",2.54,"96,100",4.04,"35,700",1.5,"35,493,000",17.26%
15/06/2022,41(-4.87 %),"-100,500",-4.12,"16,800",0.69,"117,300",4.81,"35,539,700",17.25%
14/06/2022,43.1(2.62 %),"212,900",9.18,"259,300",11.18,"46,400",2,"35,497,800",17.26%
13/06/2022,42(-6.67 %),"151,800",6.38,"210,500",8.84,"58,700",2.47,"35,668,500",17.24%
10/06/2022,45(-4.05 %),"212,800",9.58,"301,400",13.56,"88,600",3.99,"35,831,100",17.23%
09/06/2022,46.9(0.00 %),"165,200",7.75,"218,100",10.23,"52,900",2.48,"35,978,500",17.22%
08/06/2022,46.85(0.32 %),"-113,800",-5.33,"40,200",1.88,"154,000",7.21,"36,135,000",17.21%
07/06/2022,46.7(4.01 %),"338,300",15.8,"399,900",18.68,"61,600",2.88,"36,166,900",17.2%
06/06/2022,44.9(3.22 %),"37,000",1.67,"45,300",2.04,"8,300",0.37,"36,564,100",17.17%
03/06/2022,43.5(0.00 %),"35,100",1.53,"37,800",1.64,"2,700",0.12,"36,450,100",17.18%
02/06/2022,43.5(-2.25 %),"-40,900",-1.78,"118,400",5.15,"159,300",6.93,"36,418,300",17.19%
01/06/2022,44.5(1.14 %),"328,400",14.61,"398,000",17.71,"69,600",3.1,"36,484,500",17.18%
31/05/2022,44(1.38 %),"-4,400",-0.19,"47,800",2.1,"52,200",2.3,"36,864,500",17.15%
30/05/2022,43.4(1.88 %),"238,000",10.33,"256,000",11.11,"18,000",0.78,"36,762,100",17.16%
27/05/2022,42.6(0.00 %),"14,000",0.6,"159,800",6.81,"145,800",6.21,"36,975,500",17.14%
26/05/2022,42.55(2.78 %),"256,500",10.91,"297,100",12.64,"40,600",1.73,"37,121,300",17.13%
25/05/2022,41.4(3.50 %),"46,700",1.93,"60,700",2.51,"14,000",0.58,"37,326,500",17.12%
24/05/2022,40(-0.74 %),"-21,000",-0.84,"70,900",2.84,"91,900",3.68,"36,886,200",17.15%
23/05/2022,40.25(-0.62 %),"-356,000",-14.33,"141,000",5.68,"497,000",20,"36,604,700",17.17%
