Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
06/05/2021,50.8(-0.20 %),"-50,230",-25.55,190,0.1,"50,420",25.65,"51,814,840",16%
05/05/2021,50.9(2.52 %),"-263,100",-13.43,"19,900",1.02,"283,000",14.45,"51,199,040",16.04%
04/05/2021,49.65(-1.29 %),"-272,400",-13.49,"120,800",6.03,"393,200",19.53,"50,935,940",16.06%
29/04/2021,50.3(0.60 %),"-268,800",-13.37,"214,500",10.8,"483,300",24.17,"51,155,520",16.05%
28/04/2021,50(2.88 %),"-7,680",-3.64,"46,740",23.34,"54,420",26.99,"50,055,340",16.13%
27/04/2021,48.6(-2.70 %),"-601,100",-29.54,"192,000",9.47,"793,100",39.01,"50,809,920",16.07%
26/04/2021,49.95(-2.06 %),"-144,400",-7.13,"163,900",8.39,"308,300",15.52,"50,208,820",16.12%
23/04/2021,51(0.00 %),"-817,100",-41.34,"200,300",10.2,"1,017,400",51.55,"50,064,420",16.13%
22/04/2021,51(-3.59 %),"-298,300",-15.28,"152,700",7.96,"451,000",23.25,"49,247,320",16.19%
20/04/2021,52.9(0.76 %),"-55,900",-2.94,"180,700",9.6,"236,600",12.54,"48,949,020",16.22%
19/04/2021,52.5(-0.57 %),"-428,000",-22.47,"349,200",18.45,"777,200",40.92,"48,893,120",16.22%
16/04/2021,52.8(-2.94 %),"-43,960",-23.36,"5,530",2.96,"49,490",26.32,"47,622,720",16.32%
15/04/2021,54.4(-1.45 %),"-943,600",-51.29,"119,700",6.62,"1,063,300",57.91,"48,025,520",17.2%
14/04/2021,55.2(0.55 %),"4,000",2.23,"14,750",8.12,"10,750",5.9,"47,169,220",16.35%
13/04/2021,54.9(-1.79 %),"273,400",15.22,"496,300",27.52,"222,900",12.3,"47,121,920",16.36%
12/04/2021,55.9(0.00 %),"5,450",3.09,"46,460",25.92,"41,010",22.83,"47,724,920",16.31%
09/04/2021,55.9(0.00 %),"141,200",7.92,"182,700",10.24,"41,500",2.32,"47,449,820",16.33%
08/04/2021,55.9(0.18 %),"9,090",5.09,"13,870",7.76,"4,780",2.67,"47,148,320",16.36%
07/04/2021,55.8(0.00 %),"-487,800",-27.06,"325,200",18.04,"813,000",45.1,"47,681,920",16.31%
06/04/2021,55.8(-0.18 %),"-217,700",-12.1,"274,100",15.21,"491,800",27.31,"47,194,120",16.35%
