Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2021,54.9(0.55 %),"-88,100",-4.86,"218,000",12.05,"306,100",16.92,"54,646,830",15.78%
31/12/2020,54.6(-0.55 %),"295,220",16.18,"301,080",16.5,"5,860",0.32,"54,093,370",15.82%
30/12/2020,54.9(0.37 %),"194,290",10.38,"210,320",11.17,"16,030",0.79,"54,911,000",15.76%
29/12/2020,54.7(-0.18 %),"-194,410",-10.6,"478,170",26.37,"672,580",36.96,"55,105,290",15.74%
28/12/2020,54.8(3.20 %),"166,400",9.05,"271,140",14.7,"104,740",5.65,"54,910,880",15.76%
25/12/2020,53.1(0.76 %),"-18,180",-0.96,210,0.01,"18,390",0.97,"55,077,280",15.74%
24/12/2020,52.7(-0.75 %),-950,0.03,"212,180",11.23,"213,130",11.21,"54,707,020",15.77%
23/12/2020,53.1(-0.19 %),"-145,490",-7.81,"68,260",3.65,"213,750",11.46,"55,058,150",15.74%
22/12/2020,53.2(-1.48 %),"-189,710",-10.04,"7,880",0.42,"197,590",10.46,"54,912,660",15.76%
21/12/2020,54(0.37 %),"325,600",17.52,"331,570",17.85,"5,970",0.32,"54,539,730",15.78%
18/12/2020,53.8(2.87 %),"197,190",10.58,"367,230",19.61,"170,040",9.03,"55,048,550",15.75%
17/12/2020,52.3(-2.61 %),"-222,820",-11.65,"54,130",2.85,"276,950",14.5,"54,080,830",15.82%
16/12/2020,53.7(-0.37 %),"-203,070",-10.9,"30,590",1.64,"233,660",12.54,"55,022,920",15.75%
15/12/2020,53.9(-1.10 %),"-589,770",-31.55,"324,270",17.61,"914,040",49.16,"54,138,760",15.82%
14/12/2020,54.5(2.83 %),"419,180",22.69,"424,430",22.97,"5,250",0.28,"54,459,650",15.79%
11/12/2020,53(2.71 %),"236,230",12.42,"260,650",13.69,"24,420",1.28,"54,756,330",15.77%
10/12/2020,51.6(-1.34 %),"249,410",13.04,"252,790",13.21,"3,380",0.18,"54,885,490",15.76%
09/12/2020,52.3(3.16 %),"229,890",11.92,"357,640",18.59,"127,750",6.68,"54,944,270",15.75%
08/12/2020,50.7(-1.17 %),"-54,600",-2.77,"208,420",10.63,"263,020",13.39,"55,364,790",15.72%
07/12/2020,51.3(0.98 %),"148,060",7.58,"211,990",10.85,"63,930",3.27,"54,965,310",15.75%
