Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/01/2025,38.9(2.10 %),"155,200",6.02,"194,600",7.54,"39,400",1.52,0,0%
10/01/2025,38.1(-2.31 %),"-119,300",-4.61,"15,200",0.59,"134,500",5.2,0,0%
09/01/2025,39(1.83 %),"72,800",2.83,"103,400",4.01,"30,600",1.18,0,0%
08/01/2025,38.3(1.06 %),"-206,700",-7.76,"26,100",0.99,"232,800",8.75,0,0%
07/01/2025,37.9(-1.17 %),"-113,800",-4.34,"11,600",0.44,"125,400",4.79,0,0%
06/01/2025,38.35(-0.26 %),"22,800",0.88,"69,400",2.68,"46,600",1.8,0,0%
03/01/2025,38.45(0.79 %),"130,600",5.01,"139,000",5.33,"8,400",0.32,0,0%
02/01/2025,38.15(1.73 %),"64,600",2.46,"81,500",3.11,"16,900",0.64,0,0%
31/12/2024,37.5(-1.83 %),"-27,800",-1.06,"1,600",0.06,"29,400",1.12,0,0%
30/12/2024,38.2(-0.78 %),"-90,500",-3.48,"6,700",0.26,"97,200",3.74,0,0%
27/12/2024,38.5(0.13 %),"-347,200",-13.32,"7,100",0.27,"354,300",13.59,0,0%
26/12/2024,38.45(-0.39 %),"-95,000",-3.69,"44,600",1.74,"139,600",5.43,0,0%
25/12/2024,38.6(0.39 %),"149,400",5.78,"156,100",6.04,"6,700",0.26,0,0%
24/12/2024,38.45(-0.77 %),"-168,200",-6.47,"8,200",0.31,"176,400",6.79,0,0%
23/12/2024,38.75(-0.64 %),"-156,800",-6.09,"6,400",0.25,"163,200",6.34,0,0%
20/12/2024,39(-1.02 %),"-208,300",-8.16,"8,000",0.31,"216,300",8.47,0,0%
19/12/2024,39.4(0.25 %),"-81,365",-3.21,"9,400",0.37,"90,765",3.58,0,0%
18/12/2024,39.3(1.03 %),"-417,500",-16.26,"14,100",0.55,"431,600",16.81,0,0%
17/12/2024,38.9(0.52 %),"-111,400",-4.32,"9,600",0.37,"121,000",4.7,0,0%
16/12/2024,38.7(0.00 %),"-50,000",-1.94,"5,300",0.21,"55,300",2.15,0,0%
