Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2023,38.9(-0.26 %),"121,400",4.72,"126,500",4.92,"5,100",0.2,"24,488,776",18.11%
07/03/2023,39(0.26 %),"85,200",3.32,"170,800",6.66,"85,600",3.34,"24,598,289",18.1%
06/03/2023,38.9(0.26 %),"139,213",5.42,"156,200",6.08,"16,987",0.66,"24,750,089",18.09%
03/03/2023,38.8(0.26 %),"120,265",4.67,"139,265",5.4,"19,000",0.74,"24,892,689",18.08%
02/03/2023,38.65(-0.13 %),"194,300",7.51,"207,900",8.04,"13,600",0.53,"25,033,254",18.07%
01/03/2023,38.65(3.62 %),"121,700",4.7,"125,400",4.85,"3,700",0.14,"25,226,854",18.05%
28/02/2023,37.3(0.54 %),"5,600",0.21,"19,900",0.74,"14,300",0.53,"25,314,579",18.04%
27/02/2023,37.05(-1.72 %),"-6,275",-0.23,"31,400",1.16,"37,675",1.4,"25,299,379",18.04%
24/02/2023,37.7(-1.82 %),"60,000",2.26,"104,100",3.92,"44,100",1.66,"25,128,798",19.06%
23/02/2023,38.35(0.39 %),"-17,776",-0.68,"108,202",4.15,"125,978",4.83,"25,188,798",18.05%
22/02/2023,38.2(-5.91 %),"-120,903",-4.62,"14,700",0.56,"135,603",5.18,"25,285,200",18.05%
21/02/2023,40.6(3.05 %),"9,800",0.4,"21,600",0.88,"11,800",0.48,"25,295,100",18.05%
20/02/2023,39.4(2.07 %),"41,800",1.65,"51,600",2.03,"9,800",0.39,"25,277,150",18.05%
17/02/2023,38.6(-1.03 %),"26,050",1.01,"65,600",2.53,"39,550",1.53,"25,322,750",18.04%
16/02/2023,39(0.52 %),"215,700",8.41,"221,700",8.65,"6,000",0.23,"25,378,950",18.04%
15/02/2023,38.75(1.97 %),"32,200",1.25,"41,600",1.61,"9,400",0.36,"25,593,700",18.02%
14/02/2023,38(0.26 %),"56,350",2.14,"63,300",2.41,"6,950",0.26,"25,586,000",18.02%
13/02/2023,37.9(-1.04 %),"59,300",2.25,"97,600",3.7,"38,300",1.45,"25,433,500",18.03%
10/02/2023,38.3(1.06 %),"-41,900",-1.6,"173,900",6.66,"215,800",8.27,"25,521,700",18.03%
09/02/2023,37.9(1.88 %),"107,600",4.08,"117,000",4.43,"9,400",0.36,"25,692,797",18.01%
