Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/12/2024,38.7(-1.78 %),"-188,700",-7.37,"217,800",8.51,"406,500",15.88,0,0%
12/12/2024,39.4(-1.25 %),"-198,200",-7.86,"19,400",0.77,"217,600",8.63,0,0%
11/12/2024,39.9(-0.99 %),"-18,800",-0.75,"4,300",0.17,"23,100",0.93,0,0%
10/12/2024,40.3(0.37 %),"-5,500",-0.22,"6,300",0.25,"11,800",0.48,0,0%
09/12/2024,40.15(-0.74 %),"11,800",0.47,"22,600",0.91,"10,800",0.43,0,0%
06/12/2024,40.45(-0.37 %),"1,300",0.05,"10,700",0.43,"9,400",0.38,0,0%
05/12/2024,40.6(0.74 %),"19,900",0.8,"34,200",1.38,"14,300",0.58,0,0%
04/12/2024,40.3(0.75 %),"-5,800",-0.23,"12,200",0.49,"18,000",0.73,0,0%
03/12/2024,40(0.63 %),"28,771",1.15,"63,600",2.53,"34,829",1.38,0,0%
02/12/2024,39.75(-0.62 %),"25,700",1.02,"51,800",2.06,"26,100",1.04,0,0%
29/11/2024,40(0.00 %),"-18,800",-0.76,"24,000",0.97,"42,800",1.72,0,0%
28/11/2024,40(2.30 %),"46,700",1.81,"129,800",5.14,"83,100",3.33,0,0%
27/11/2024,39.1(-0.38 %),"-31,100",-1.22,"2,200",0.09,"33,300",1.3,0,0%
26/11/2024,39.25(-0.38 %),"-110,571",-4.33,"12,529",0.49,"123,100",4.82,0,0%
25/11/2024,39.4(0.64 %),"-62,700",-2.45,"14,400",0.57,"77,100",3.02,0,0%
22/11/2024,39.15(0.26 %),"-40,810",-1.6,"15,600",0.61,"56,410",2.21,0,0%
21/11/2024,39.05(1.17 %),"-22,300",-0.86,"22,200",0.86,"44,500",1.72,0,0%
20/11/2024,38.6(0.78 %),"42,400",1.64,"83,000",3.2,"40,600",1.56,0,0%
19/11/2024,38.3(1.59 %),"114,800",4.43,"135,000",5.2,"20,200",0.77,0,0%
18/11/2024,37.7(-1.82 %),"-271,200",-10.26,"59,600",2.26,"330,800",12.51,0,0%
