Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/07/2024,46.9(-1.26 %),"-222,600",-10.51,"141,200",6.6,"363,800",17.11,"26,811,320",17.93%
18/07/2024,47.5(5.56 %),"529,000",24.31,"706,600",32.56,"177,600",8.25,"26,707,850",17.94%
17/07/2024,45(-4.46 %),"269,000",12.32,"513,700",23.56,"244,700",11.23,"26,989,750",17.91%
16/07/2024,47.1(-1.88 %),"95,400",4.56,"520,100",24.89,"424,700",20.32,"27,169,250",17.9%
15/07/2024,48(3.67 %),"569,500",27.04,"903,700",42.84,"334,200",15.8,"27,641,250",17.86%
12/07/2024,46.3(-1.07 %),"559,900",26.11,"606,000",28.25,"46,100",2.14,"28,437,450",17.8%
11/07/2024,46.8(0.54 %),"874,900",40.71,"978,400",45.52,"103,500",4.82,"28,623,660",17.79%
10/07/2024,46.55(1.20 %),"14,200",0.66,"434,000",20.27,"419,800",19.61,"29,306,060",17.74%
08/07/2024,46.5(5.80 %),"287,200",12.81,"721,500",32.65,"434,300",19.84,"29,559,160",17.72%
04/07/2024,43.9(4.90 %),"78,400",3.55,"284,600",12.33,"206,200",8.79,"30,283,920",17.66%
03/07/2024,41.85(1.21 %),"17,700",0.73,"66,600",2.77,"48,900",2.05,"30,404,920",17.65%
02/07/2024,41.35(1.35 %),"-106,500",-4.39,"55,100",2.26,"161,600",6.65,"30,414,320",17.65%
01/07/2024,40.8(-0.24 %),"89,300",3.64,"145,500",5.95,"56,200",2.31,"30,340,974",17.66%
28/06/2024,40.9(-0.97 %),"71,600",2.96,"200,000",8.27,"128,400",5.31,"30,131,874",17.67%
27/06/2024,41.3(-2.59 %),"-349,800",-14.61,"4,800",0.2,"354,600",14.81,"30,310,805",17.66%
26/06/2024,42.4(3.41 %),"799,100",33.22,"818,100",34.01,"19,000",0.79,"30,275,245",17.66%
25/06/2024,41(0.61 %),"275,400",11.33,"314,700",12.94,"39,300",1.61,"30,914,745",17.61%
24/06/2024,40.75(-3.66 %),"-66,000",-2.9,"104,700",4.34,"170,700",7.24,"31,057,645",17.6%
21/06/2024,0(0.00 %),"350,200",14.66,"513,000",21.46,"162,800",6.8,"30,977,745",17.61%
20/06/2024,0(0.00 %),"-143,900",-5.99,"40,700",1.68,"184,600",7.66,"31,434,145",17.57%
