Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/08/2024,49.45(-1.88 %),"-388,400",-19.44,"114,600",5.75,"503,000",25.19,"23,027,668",18.22%
19/08/2024,50.4(-0.40 %),"-160,100",-8.15,"154,000",7.81,"314,100",15.96,"23,027,668",18.22%
16/08/2024,50.6(3.27 %),"-238,600",-12.12,"529,400",26.85,"768,000",38.97,"23,095,568",18.22%
15/08/2024,49(-0.41 %),"229,500",11.26,"315,600",15.48,"86,100",4.22,"23,206,468",18.21%
14/08/2024,49.2(0.72 %),"351,000",17.48,"769,500",38.36,"418,500",20.88,"23,296,468",18.2%
13/08/2024,48.85(0.00 %),"228,800",11.25,"453,400",22.36,"224,600",11.11,"23,750,518",18.16%
12/08/2024,48.85(1.77 %),"235,800",11.63,"551,300",27.2,"315,500",15.57,"24,039,518",18.14%
09/08/2024,48(0.95 %),"-50,200",-2.34,"114,200",5.46,"164,400",7.79,"24,403,618",18.11%
08/08/2024,47.55(-0.52 %),"317,900",15.22,"511,100",24.44,"193,200",9.22,"24,442,018",18.11%
07/08/2024,47.8(1.70 %),"74,700",3.57,"160,500",7.58,"85,800",4.01,"24,614,318",18.1%
06/08/2024,47(3.30 %),"379,600",17.68,"718,400",33.29,"338,800",15.6,"24,477,323",18.11%
05/08/2024,45.5(-4.21 %),"31,100",1.32,"328,600",14.94,"297,500",13.62,"25,080,923",18.06%
02/08/2024,47.5(4.86 %),"765,500",35.17,"880,300",40.42,"114,800",5.25,"25,371,725",18.04%
01/08/2024,45.3(-1.31 %),"541,800",25.06,"579,600",26.8,"37,800",1.75,"26,069,925",17.99%
31/07/2024,45.9(-2.55 %),"55,300",2.6,"237,400",11.13,"182,100",8.53,"26,307,525",17.97%
30/07/2024,47.1(-1.46 %),"-347,500",-16.66,"109,800",5.22,"457,300",21.87,"26,084,625",17.98%
29/07/2024,47.8(0.00 %),"-347,500",-16.66,"109,800",5.22,"457,300",21.87,"26,121,925",17.98%
24/07/2024,46.5(2.20 %),"-155,800",-6.84,"1,211,400",54.75,"1,367,200",61.58,"25,185,565",18.05%
23/07/2024,0(0.00 %),"375,870",17.44,"512,650",23.8,"136,780",6.36,"26,240,865",17.97%
22/07/2024,0(0.00 %),"445,200",20.46,"601,300",27.69,"156,100",7.23,"26,388,615",17.96%
