Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/10/2024,42.35(0.24 %),"13,100",0.56,"21,100",0.9,"8,000",0.34,"29,722,662",17.7%
17/10/2024,42.25(0.96 %),"286,100",12.01,"306,100",12.85,"20,000",0.84,"29,381,662",17.73%
16/10/2024,41.85(-2.33 %),"28,900",1.22,"391,000",16.47,"362,100",15.24,"29,314,762",17.73%
15/10/2024,42.85(-3.60 %),"-347,700",-14.98,"25,300",1.1,"373,000",16.08,"29,689,762",17.71%
14/10/2024,44.45(-0.56 %),"-15,800",-0.7,200,0.01,"16,000",0.71,"29,707,962",17.7%
11/10/2024,44.7(0.45 %),"220,000",9.86,"227,100",10.17,"7,100",0.32,"29,670,562",17.71%
10/10/2024,44.5(0.23 %),"-21,100",-0.95,"7,500",0.34,"28,600",1.28,"28,985,562",17.76%
09/10/2024,44.4(-0.56 %),"-692,200",-30.76,"223,900",9.96,"916,100",40.72,"28,066,562",17.83%
08/10/2024,44.65(-0.67 %),"-720,600",-32.5,"205,900",9.29,"926,500",41.79,"27,815,862",17.85%
07/10/2024,44.95(-0.33 %),"-471,700",-21.22,"2,900",0.13,"474,600",21.35,"26,575,629",17.95%
04/10/2024,45.1(1.58 %),"-1,093,700",-49.25,"352,400",15.84,"1,446,100",65.09,"26,272,655",17.97%
03/10/2024,44.4(-1.22 %),"-282,300",-12.59,"23,500",1.05,"305,800",13.64,"26,439,455",17.96%
02/10/2024,44.95(1.01 %),"-179,100",-8.04,"6,500",0.29,"185,600",8.33,"26,126,155",17.98%
01/10/2024,44.5(0.00 %),"-334,200",-14.91,"2,600",0.12,"336,800",15.02,"26,083,155",17.98%
30/09/2024,44.5(-1.00 %),"-44,300",-1.98,"5,200",0.23,"49,500",2.21,"26,012,655",17.99%
27/09/2024,44.95(-1.43 %),"-56,200",-2.53,"16,900",0.77,"73,100",3.29,"25,719,155",18.01%
26/09/2024,45.6(0.44 %),"224,700",10.26,"523,400",23.87,"298,700",13.61,"25,717,485",18.01%
25/09/2024,45.4(0.44 %),"219,000",9.98,"236,600",10.78,"17,600",0.8,"25,740,160",18.01%
24/09/2024,45.2(-0.11 %),"-484,800",-21.95,"15,800",0.72,"500,600",22.66,"25,667,660",18.02%
23/09/2024,45.25(-1.63 %),"-296,300",-13.46,"13,100",0.59,"309,400",14.05,"25,667,860",18.02%
