Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/06/2023,39.1(2.22 %),"40,400",1.59,"78,800",3.09,"38,400",1.5,"27,917,889",17.16%
02/06/2023,38.25(2.14 %),"2,800",0.11,"40,500",1.54,"37,700",1.43,"27,958,289",17.15%
01/06/2023,37.45(-0.13 %),"4,600",0.17,"35,800",1.35,"31,200",1.17,"27,961,089",17.15%
31/05/2023,37.5(-1.06 %),"-269,900",-10.16,"28,100",1.06,"298,000",11.22,"28,218,953",17.13%
30/05/2023,37.9(0.00 %),"-7,200",-0.27,"57,000",2.17,"64,200",2.44,"27,949,053",17.15%
29/05/2023,37.9(0.66 %),"-248,200",-9.4,"38,700",1.47,"286,900",10.86,"27,941,853",17.15%
26/05/2023,37.65(0.80 %),"-173,200",-6.57,"133,700",5.04,"306,900",11.61,"27,693,653",17.17%
25/05/2023,37.35(0.13 %),"-46,800",-1.75,"40,800",1.52,"87,600",3.27,"27,520,453",17.19%
24/05/2023,37.3(-0.53 %),"-17,100",-0.64,"17,600",0.66,"34,700",1.3,"27,473,653",17.19%
23/05/2023,37.5(-0.66 %),"-110,700",-4.2,"59,300",2.24,"170,000",6.44,"27,456,553",17.19%
22/05/2023,37.75(0.40 %),"-239,500",-9.05,"22,100",0.84,"261,600",9.88,"27,345,853",17.2%
19/05/2023,37.6(0.40 %),"-168,700",-6.38,"21,800",0.82,"190,500",7.21,"27,106,353",17.22%
18/05/2023,37.45(-0.13 %),"12,300",0.46,"31,400",1.18,"19,100",0.72,"26,937,653",17.23%
17/05/2023,37.5(-1.45 %),"-62,500",-2.38,"33,700",1.28,"96,200",3.66,"26,949,953",17.23%
16/05/2023,38.05(0.66 %),"-64,800",-2.46,"14,000",0.53,"78,800",3,"26,887,453",17.23%
15/05/2023,37.8(0.67 %),"-57,400",-2.17,"33,300",1.26,"90,700",3.42,"26,822,653",17.24%
12/05/2023,37.55(-0.66 %),"56,700",2.13,"107,700",4.05,"51,000",1.92,"26,765,253",17.93%
11/05/2023,37.75(-0.13 %),"-12,200",-0.46,"65,100",2.46,"77,300",2.92,"26,842,053",17.93%
10/05/2023,37.75(-0.66 %),"44,800",1.7,"75,700",2.87,"30,900",1.16,"26,900,853",17.23%
09/05/2023,38(0.53 %),"393,000",14.94,"412,000",15.66,"19,000",0.72,"26,945,653",17.92%
