Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
11/10/2022,33(-1.49 %),"263,060",8.68,"369,600",12.2,"106,540",3.52,"36,442,465",17.18%
10/10/2022,33.5(5.35 %),"364,000",12.19,"388,200",13,"24,200",0.81,"36,787,665",17.16%
07/10/2022,31.8(-1.24 %),"187,400",5.96,"211,800",6.74,"24,400",0.78,"37,136,165",17.13%
06/10/2022,32.2(-2.42 %),"187,200",6.03,"220,900",7.11,"33,700",1.09,"37,341,565",17.11%
05/10/2022,33(3.12 %),"178,100",5.88,"180,500",5.96,"2,400",0.08,"37,523,665",17.1%
04/10/2022,32(-1.23 %),"136,100",4.36,"171,400",5.48,"35,300",1.13,"37,543,723",17.1%
03/10/2022,32.35(-1.67 %),"-107,354",-3.47,"41,088",1.33,"148,442",4.8,"37,408,723",17.11%
30/09/2022,32.9(-4.36 %),"-228,900",-7.53,"74,500",2.45,"303,400",9.98,"37,427,611",17.11%
29/09/2022,34.35(-1.58 %),"19,200",0.66,"21,000",0.72,"1,800",0.06,"37,430,511",17.11%
28/09/2022,34.9(-1.41 %),"-56,900",-1.99,"7,500",0.26,"64,400",2.25,"37,442,081",17.11%
27/09/2022,35.4(-1.94 %),-730,-0.03,"8,700",0.31,"9,430",0.33,"37,417,861",17.11%
26/09/2022,36.1(-2.96 %),"48,480",1.75,"79,200",2.86,"30,720",1.11,"37,161,031",17.13%
23/09/2022,37.2(-1.06 %),"-251,830",-9.37,"13,200",0.49,"265,030",9.86,"36,902,731",17.15%
22/09/2022,37.55(-0.92 %),"-321,500",-12.07,"16,000",0.6,"337,500",12.67,"36,909,931",17.15%
21/09/2022,37.9(-0.26 %),"1,700",0.06,"7,700",0.29,"6,000",0.23,"36,644,731",17.17%
20/09/2022,38(0.00 %),"-259,900",-9.88,"21,300",0.81,"281,200",10.69,"36,629,331",17.17%
19/09/2022,38(-3.06 %),"30,100",1.14,"53,200",2.02,"23,100",0.88,"36,239,281",0%
16/09/2022,39.15(-0.38 %),"18,269",0.72,"60,919",2.38,"42,650",1.67,"36,269,381",17.2%
15/09/2022,39.3(-0.25 %),"-355,300",-4.56,"34,500",0.1,"389,800",4.66,0,17.2%
14/09/2022,39.4(-1.75 %),"-115,800",0.43,"2,600",0.43,"118,400",0,"36,148,400",17.21%
