Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
21/03/2024,38.45(2.67 %),"606,600",23.1,"680,700",25.91,"74,100",2.81,"34,406,980",16.67%
20/03/2024,37.45(0.00 %),"109,600",4.1,"168,300",6.29,"58,700",2.19,"35,013,580",16.63%
19/03/2024,37.45(2.60 %),"-51,400",-1.89,"96,300",3.59,"147,700",5.49,"33,044,380",17.45%
18/03/2024,36.5(-3.05 %),"46,000",1.67,"113,700",4.17,"67,700",2.5,"35,053,780",17.29%
15/03/2024,37.65(0.80 %),"-20,700",-0.77,"70,200",2.64,"90,900",3.41,"35,117,780",16.62%
14/03/2024,37.35(0.67 %),"-113,800",-4.27,"161,500",6.06,"275,300",10.33,"35,097,080",16.62%
13/03/2024,37.1(2.06 %),"502,200",18.46,"622,400",22.89,"120,200",4.42,"34,983,280",17.3%
12/03/2024,36.35(1.11 %),"349,600",12.69,"370,000",13.43,"20,400",0.74,"35,346,780",17.27%
11/03/2024,35.95(-2.31 %),"-238,400",-8.66,"20,500",0.75,"258,900",9.41,"35,789,430",16.57%
08/03/2024,36.8(-1.87 %),"-11,500",-0.43,"33,700",1.25,"45,200",1.68,"35,551,030",16.59%
07/03/2024,37.5(3.45 %),"986,400",36.51,"1,088,700",40.3,"102,300",3.79,"35,539,530",16.59%
06/03/2024,36.3(0.97 %),"122,800",4.48,"138,000",5.03,"15,200",0.55,"36,525,930",16.52%
05/03/2024,35.95(0.00 %),"25,600",0.92,"35,400",1.27,"9,800",0.35,"36,589,480",17.17%
04/03/2024,35.95(0.14 %),"-202,900",-7.31,"36,800",1.33,"239,700",8.65,"36,674,330",16.51%
01/03/2024,35.9(0.14 %),"-45,000",-1.62,"24,700",0.89,"69,700",2.51,"36,471,430",16.52%
29/02/2024,35.85(-0.97 %),"4,250",0.15,"7,500",0.27,"3,250",0.12,"36,496,130",17.18%
28/02/2024,36.2(1.54 %),"265,900",9.72,"395,200",14.39,"129,300",4.68,"36,641,530",16.51%
27/02/2024,35.65(1.28 %),"-55,500",-1.97,"37,000",1.32,"92,500",3.29,"36,907,430",16.49%
26/02/2024,35.2(0.28 %),"15,660",0.55,"19,600",0.69,"3,940",0.14,"36,730,990",17.16%
23/02/2024,35.1(-2.09 %),"-89,490",-3.19,"27,010",0.96,"116,500",4.15,"36,867,590",16.49%
