Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
15/07/2022,39.8(-0.75 %),"-23,500",-0.94,200,0.01,"23,700",0.94,"35,471,100",17.26%
14/07/2022,40.1(0.25 %),"8,000",0.32,"8,000",0.32,0,0,"35,439,800",17.26%
13/07/2022,39.95(-1.11 %),"-22,500",-0.9,"2,000",0.08,"24,500",0.98,"35,444,800",17.26%
12/07/2022,40.4(2.28 %),"22,100",0.89,"25,100",1.01,"3,000",0.12,"35,420,800",17.26%
11/07/2022,39.5(0.25 %),"-21,800",-0.86,"4,200",0.17,"26,000",1.03,"35,426,200",17.26%
08/07/2022,39.35(0.90 %),"-503,500",-0.86,"32,200",0.17,"535,700",1.03,"35,868,900",0%
07/07/2022,39(2.09 %),"19,800",0.77,"41,700",1.63,"21,900",0.85,"35,365,400",17.27%
06/07/2022,38.2(-4.98 %),"-34,600",-1.32,"28,500",1.09,"63,100",2.41,"35,378,500",17.27%
05/07/2022,40.15(-0.62 %),"-22,700",-0.91,"5,900",0.24,"28,600",1.15,"35,373,300",17.27%
04/07/2022,40.35(-0.62 %),"-19,900",-0.81,"13,800",0.57,"33,700",1.37,"35,300,900",0%
01/07/2022,40.6(0.74 %),"-9,900",-0.4,"32,500",1.32,"42,400",1.72,"35,303,800",17.27%
30/06/2022,40.3(-1.71 %),"-37,900",-1.53,"3,900",0.16,"41,800",1.68,"35,276,000",17.27%
29/06/2022,41(-1.91 %),"-57,700",-2.38,"2,600",0.11,"60,300",2.49,"35,240,600",17.28%
28/06/2022,41.8(0.72 %),"162,500",6.79,"201,800",8.44,"39,300",1.64,"35,196,100",17.28%
27/06/2022,41.5(1.72 %),"-25,100",-1.02,"22,000",0.91,"47,100",1.93,"35,279,000",17.27%
24/06/2022,40.8(0.25 %),"-108,100",-4.41,"10,800",0.44,"118,900",4.85,"35,274,400",17.27%
23/06/2022,40.7(3.04 %),"-23,700",-0.96,"2,900",0.12,"26,600",1.08,"35,249,000",17.28%
22/06/2022,39.5(1.28 %),"173,000",6.83,"205,200",8.11,"32,200",1.27,"35,174,900",17.28%
21/06/2022,39(-0.76 %),"4,800",0.19,"81,800",3.19,"77,000",3,"35,288,100",17.27%
20/06/2022,39.25(-6.32 %),"-68,800",-2.78,"22,200",0.89,"91,000",3.67,"35,337,600",17.27%
