Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2024,34.5(-0.14 %),"-65,900",-2.28,"2,200",0.08,"68,100",2.35,"39,041,650",16.33%
17/01/2024,34.55(-0.58 %),"-107,900",-3.75,"19,100",0.66,"127,000",4.41,"36,548,220",17.18%
16/01/2024,34.75(0.29 %),"-60,100",-2.09,200,0.01,"60,300",2.09,"36,501,520",17.18%
15/01/2024,34.65(-0.86 %),"-65,700",-2.29,100,0,"65,800",2.3,"36,274,820",17.2%
12/01/2024,34.95(-1.41 %),"-2,400",-0.09,"224,500",7.84,"226,900",7.94,"38,742,050",16.35%
11/01/2024,35.45(1.72 %),"376,800",13.25,"593,000",20.86,"216,200",7.61,"36,218,628",17.2%
10/01/2024,34.85(0.58 %),"147,200",5.12,"211,500",7.36,"64,300",2.24,"37,329,930",17.11%
09/01/2024,34.65(-1.84 %),"-90,900",-3.17,"12,100",0.42,"103,000",3.59,"37,275,320",17.12%
08/01/2024,35.3(0.28 %),"-250,300",-8.84,"15,800",0.56,"266,100",9.4,"39,180,350",16.32%
05/01/2024,35.2(0.28 %),"-280,800",-9.89,200,0.01,"281,000",9.89,"38,930,050",16.34%
04/01/2024,35.1(0.57 %),"-359,300",-12.64,"21,600",0.76,"380,900",13.4,"38,649,250",16.36%
03/01/2024,34.9(1.01 %),"-155,700",-5.38,"3,100",0.11,"158,800",5.49,"38,289,950",16.39%
02/01/2024,34.55(0.14 %),"-105,600",-3.65,"7,600",0.26,"113,200",3.91,"38,652,156",17.01%
29/12/2023,34.5(0.00 %),"-112,800",-3.89,"1,400",0.05,"114,200",3.94,"39,449,268",16.3%
28/12/2023,34.5(0.15 %),"-204,600",-6.99,"318,500",10.96,"523,100",17.95,"39,336,468",16.31%
27/12/2023,34.45(0.00 %),"-140,600",-4.85,"15,200",0.52,"155,800",5.37,"39,131,868",16.32%
26/12/2023,34.45(-0.58 %),"-365,400",-12.62,"1,500",0.05,"366,900",12.67,"38,991,268",16.33%
25/12/2023,34.65(2.51 %),"20,000",0.69,"26,800",0.92,"6,800",0.23,"38,625,868",16.36%
22/12/2023,33.8(-0.59 %),"-243,300",-8.25,"30,200",1.02,"273,500",9.27,"38,645,868",16.36%
21/12/2023,34(-1.16 %),"-154,600",-5.26,"18,600",0.63,"173,200",5.9,"38,402,568",16.38%
