Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/09/2022,40.1(-0.50 %),"-85,000",0.43,"13,000",0.43,"98,000",0,"36,133,300",17.21%
12/09/2022,40.25(0.12 %),"-6,800",-2.01,"8,900",0.39,"15,700",2.4,"36,086,500",17.21%
09/09/2022,40.2(1.01 %),"-50,000",-2.01,"9,800",0.39,"59,800",2.4,"35,956,200",17.22%
08/09/2022,39.8(-0.50 %),"-103,900",-4.14,"35,300",1.4,"139,200",5.54,"35,643,800",17.25%
07/09/2022,40(-3.61 %),"-312,800",-12.51,"8,900",0.36,"321,700",12.87,"35,654,300",17.24%
06/09/2022,41.5(-0.95 %),"-16,400",-0.68,"8,400",0.35,"24,800",1.03,"35,603,000",17.25%
05/09/2022,41.9(-0.71 %),"158,800",6.65,"219,000",9.18,"60,200",2.52,"35,604,300",17.25%
31/08/2022,42.2(-0.24 %),"13,000",0.55,"22,100",0.93,"9,100",0.38,"35,715,900",17.24%
30/08/2022,42.25(-1.52 %),"-102,900",-4.35,"4,500",0.19,"107,400",4.54,"35,649,000",17.24%
29/08/2022,42.9(-1.38 %),"-34,900",-1.5,"54,100",2.32,"89,000",3.82,"35,653,300",17.24%
26/08/2022,43.5(-0.91 %),"88,600",3.85,"88,800",3.86,200,0.01,"35,706,800",17.24%
25/08/2022,43.9(0.23 %),"36,300",1.59,"36,900",1.62,600,0.03,"35,578,300",17.25%
24/08/2022,43.8(-0.45 %),"-175,300",-7.68,"40,000",1.75,"215,300",9.43,"35,511,900",17.26%
23/08/2022,44(3.77 %),"38,500",1.69,"141,800",6.24,"103,300",4.55,"35,517,400",17.25%
22/08/2022,42.35(-0.82 %),"-22,300",-0.94,"12,200",0.52,"34,500",1.46,"35,559,600",17.25%
19/08/2022,42.7(0.71 %),"-22,000",-0.94,"85,600",3.66,"107,600",4.59,"35,504,600",17.26%
18/08/2022,42.4(-0.70 %),"-1,700",-0.07,"65,500",2.78,"67,200",2.85,"35,558,000",17.25%
17/08/2022,42.65(-1.50 %),"13,000",0.55,"45,200",1.93,"32,200",1.37,"35,612,400",17.25%
16/08/2022,43.25(2.73 %),"93,100",4.03,"98,700",4.27,"5,600",0.24,"35,645,400",17.25%
15/08/2022,42.1(0.24 %),"9,000",0.38,"24,200",1.02,"15,200",0.64,"35,741,900",17.24%
