Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
25/04/2024,68.1,,1.2(1.79 %),"6,074,900",412.64,0,0,67.2,68.5,66.2
24/04/2024,66.9,,2.2(3.40 %),"3,276,700",218.15,0,0,65.5,67.5,65.2
23/04/2024,64.7,,-2.2(-3.29 %),"5,047,400",334.41,"20,000",1.34,67.7,67.7,64.5
22/04/2024,66.9,,0.4(0.60 %),"2,931,700",196.65,0,0,67.3,67.5,66.7
19/04/2024,66.5,,-0.3(-0.45 %),"4,767,700",318.7,"20,000",1.34,66,67.9,65.9
17/04/2024,66.8,,0.7(1.06 %),"7,216,500",485.51,"300,000",20.04,66.4,68.9,65.5
16/04/2024,66.1,,-0.8(-1.20 %),"8,049,800",530.69,"500,100",32.3,66.9,67.4,64.6
15/04/2024,66.9,,-5(-6.95 %),"10,945,300",756.06,"330,000",22.19,71.9,71.9,66.9
12/04/2024,71.9,,0.1(0.14 %),"3,572,900",256.89,0,0,71.8,72.6,71.7
11/04/2024,71.8,,-0.7(-0.97 %),"3,576,900",257.09,0,0,71.9,72.2,71.5
10/04/2024,72.5,,-1(-1.36 %),"3,030,600",221.26,"210,000",15.23,73.5,73.9,72.5
09/04/2024,73.5,,1.6(2.23 %),"4,123,400",300.71,"220,800",16.23,72.4,73.5,72.2
08/04/2024,71.9,,0(0.00 %),"2,804,400",202.58,"4,172,000",299.97,72.1,72.8,71.7
05/04/2024,71.9,,-1.5(-2.04 %),"5,609,400",406.98,0,0,72.8,73.2,71.9
04/04/2024,73.4,,0(0.00 %),"3,739,000",274.54,"172,100",12.66,73.1,74.5,73
03/04/2024,73.4,,-1.1(-1.48 %),"4,986,800",369.35,"160,000",11.81,74.5,75.4,73.2
02/04/2024,74.5,,1.1(1.50 %),"3,738,600",277.55,"1,600,000",119.1,73.4,75,73.3
01/04/2024,73.4,,-0.8(-1.08 %),"7,701,100",566.79,0,0,74.4,74.9,72.6
29/03/2024,74.2,,-1.8(-2.37 %),"8,324,900",622.05,"200,000",14.88,76.5,76.5,74.2
28/03/2024,76,,0.6(0.80 %),"6,237,000",478.25,"138,000",10.21,76.9,77.7,75.7
