Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
11/04/2023,77.9,,0.7(0.91 %),"753,700",58.52,0,0,77.6,78,77.2
10/04/2023,77.2,,-0.4(-0.52 %),"863,300",66.93,"4,706,000",365.19,77.7,78.1,77.1
07/04/2023,77.6,,0.6(0.78 %),"611,100",47.28,0,0,77,77.9,76.9
06/04/2023,77,,-1.4(-1.79 %),"1,050,000",81.6,"100,000",7.77,78.1,78.4,77
05/04/2023,78.4,,0(0.00 %),"835,000",65.33,0,0,78.7,79.2,77.6
04/04/2023,78.4,,1.6(2.08 %),"1,319,600",102.55,0,0,76.9,78.6,76.9
03/04/2023,76.8,,-1(-1.29 %),"1,651,800",127.67,"3,785,100",294.48,78.8,78.8,76.8
31/03/2023,77.8,,-1.4(-1.77 %),"1,340,600",105.08,"1,618,800",129.33,79.2,79.4,77.8
30/03/2023,79.2,,0.4(0.51 %),"1,105,900",87.6,"718,000",55.82,79.3,79.6,78.5
29/03/2023,78.8,,1.2(1.55 %),"1,178,200",91.28,"798,000",62.21,77.6,78.8,76.8
28/03/2023,77.6,,0.9(1.17 %),"1,759,500",135.91,0,0,77.5,77.8,76.8
27/03/2023,76.7,,-1.3(-1.67 %),"1,640,300",125.51,"579,000",45.16,78.2,78.2,76.2
24/03/2023,78,,-1(-1.27 %),"1,368,800",106.81,0,0,79,79,77.7
23/03/2023,79,,-1.5(-1.86 %),"1,501,600",118.36,0,0,79.7,79.7,78.5
22/03/2023,80.5,,0.4(0.50 %),"2,038,600",161.67,"1,100,000",93.5,80.2,80.6,78.2
21/03/2023,80.1,,-1.4(-1.72 %),"1,059,400",85.39,0,0,81.5,83.2,79
20/03/2023,81.5,,-2(-2.40 %),"1,328,800",107.43,"2,380,000",199.12,82.6,82.8,79.4
17/03/2023,83.5,,-0.3(-0.36 %),"1,173,700",98.19,0,0,83.8,84,82.7
16/03/2023,83.8,,-0.9(-1.06 %),"897,900",74.9,0,0,84.7,84.7,82
15/03/2023,84.7,,1.1(1.32 %),"1,108,600",93.43,0,0,83.7,85.1,83.6
