Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
21/07/2022,105.5,,2.5(2.43 %),"1,032,900",108.86,"1,420,020",146.31,103.2,106.9,103
20/07/2022,103,,1(0.98 %),"679,400",70.56,0,0,102.1,105.5,102
19/07/2022,102,,-0.6(-0.58 %),"367,200",37.36,0,0,102.5,102.5,101
18/07/2022,102.6,,1.4(1.38 %),"666,600",68.32,0,0,101.1,103.8,100.5
15/07/2022,101.2,,-1.3(-1.27 %),"413,900",42.31,"447,860",43.08,101.9,103.5,101
14/07/2022,102.5,,1.5(1.49 %),"356,200",36.49,0,0,101.2,103,101.1
13/07/2022,101,,-1(-0.98 %),"549,100",56.29,0,0,100.7,103.7,100.7
12/07/2022,102,,-0.5(-0.49 %),"287,100",29.38,"1,980,000",203.28,103.5,104,101.5
11/07/2022,102.5,,-2.4(-2.29 %),"565,100",57.93,0,0,101.5,103.9,101.5
08/07/2022,104.9,,1.9(1.84 %),"609,700",63.42,0,0,103.5,104.9,103.5
07/07/2022,103,,3(3.00 %),"444,900",46,0,0,100,104.5,100
06/07/2022,100,,-2(-1.96 %),"1,181,300",121.57,"1,521,000",150.26,102,106.2,100
05/07/2022,102,,-5.7(-5.29 %),"942,500",98.82,0,0,107.9,108.5,102
04/07/2022,107.7,,-1(-0.92 %),"357,800",38.82,0,0,109.5,110,107.1
01/07/2022,109.5,108.7,-2.5(-2.23 %),"478,200",52.77,0,0,111.9,112,109
30/06/2022,112,111.18,-2(-1.75 %),"456,000",51.67,0,0,112.2,114.2,111.5
29/06/2022,114,113.17,0(0.00 %),"713,400",80.59,0,0,109,115,109
28/06/2022,114,113.17,1(0.88 %),"1,209,600",136.49,0,0,113,114.2,110.3
27/06/2022,113,112.18,3.5(3.20 %),"882,000",98.38,0,0,109.8,113.4,108.5
24/06/2022,109.5,108.7,-0.5(-0.45 %),"543,000",59.39,"59,000",6.04,108.5,110.2,108.5
