Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/04/2021,92.1,75.42,-0.9(-0.97 %),"1,062,300",98.06,0,0,92.8,92.8,91.6
08/04/2021,93,76.16,-0.8(-0.85 %),"1,205,800",112.35,"58,500",5.56,94.5,94.5,92.4
07/04/2021,93.8,76.81,1.9(2.07 %),"1,957,200",181.28,"1,358,600",125.71,91.9,94.3,90.8
06/04/2021,91.9,75.25,-1.1(-1.18 %),"1,808,000",166.76,"237,500",21.9,93,93.2,91.3
05/04/2021,93,76.16,0.3(0.32 %),"2,571,700",242.09,"227,300",21.01,95,95.1,92.8
02/04/2021,92.7,75.91,0.4(0.43 %),"2,155,300",199.8,"1,148,800",106.38,93,93.3,92.3
01/04/2021,92.3,75.58,-0.2(-0.22 %),"2,037,400",188.86,0,0,92.9,93,92.1
31/03/2021,92.5,75.75,4(4.52 %),"3,145,400",288.16,"315,000",27.88,88.5,93,88.5
30/03/2021,88.5,72.47,2.4(2.79 %),"1,443,600",126.48,"2,095,600",180.43,85.6,89.5,85.4
29/03/2021,86.1,70.5,0.2(0.23 %),"918,800",78.79,"920,000",79.12,85.5,86.5,85
26/03/2021,85.9,70.34,-0.1(-0.12 %),"912,800",77.4,"465,000",39.99,85.5,86,83.7
25/03/2021,86,70.42,0.9(1.06 %),"1,076,400",91.54,"3,889,200",330.97,85.5,86,84
24/03/2021,85.1,69.69,-1.4(-1.62 %),"869,100",74.26,"127,200",11.03,85.2,86.5,85
23/03/2021,86.5,70.83,-1.6(-1.82 %),"1,022,900",88.93,"2,682,000",237.89,88.1,88.2,86
22/03/2021,88.1,72.14,-0.6(-0.68 %),"723,300",63.82,"1,484,500",131.68,88.7,88.8,87.5
19/03/2021,88.7,72.63,-1(-1.11 %),"1,148,800",101.49,"107,100",9.5,89,89.4,86.5
18/03/2021,89.7,73.45,1.7(1.93 %),"1,222,500",108.71,"20,000",1.88,87.9,89.9,87.7
17/03/2021,88,72.06,0.4(0.46 %),"576,400",50.51,0,0,87.6,88.1,87
16/03/2021,88,72.06,-0.5(-0.56 %),"535,200",47.06,"430,000",38.06,88.8,88.8,87.2
15/03/2021,88.5,72.47,1.2(1.37 %),"1,188,500",104.92,0,0,88,89.2,87.3
