Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/12/2023,66.2,,-0.2(-0.30 %),"2,681,200",176.86,0,0,66.9,66.9,65.6
25/12/2023,66.4,,3.4(5.40 %),"3,234,900",211.64,0,0,63.2,66.5,63.2
22/12/2023,63,,-0.7(-1.10 %),"2,188,600",138.68,"1,785,000",113.92,64,64.2,63
21/12/2023,63.7,,-0.2(-0.31 %),"1,375,900",87.72,"51,600",3.28,63,64.4,63
20/12/2023,63.9,,1.7(2.73 %),"1,625,900",103.3,"30,000",1.74,62.8,64,62.5
19/12/2023,62.2,,-0.7(-1.11 %),"2,055,200",128.22,"4,658,900",302.26,62.9,63.5,61.8
18/12/2023,62.9,,-0.1(-0.16 %),"1,640,800",103.44,"990,000",64.39,63.2,63.8,62.6
15/12/2023,63,,-2(-3.08 %),"4,208,100",268.28,"33,300",2.19,65,65,63
14/12/2023,65,,-0.8(-1.22 %),"1,750,100",114.5,0,0,66.3,66.5,64.8
13/12/2023,65.8,,-0.4(-0.60 %),"2,727,000",181.45,"33,300",2.19,66.5,67.4,65.7
12/12/2023,66.2,,-1.3(-1.93 %),"3,134,200",207.58,"7,108,200",475.81,67.7,67.7,65.7
11/12/2023,67.5,,1.3(1.96 %),"2,893,500",195.09,"6,730,900",445.6,66.8,68,66.7
08/12/2023,66.2,,2.7(4.25 %),"5,420,600",355.92,"41,500",2.65,63.5,66.9,63.5
07/12/2023,63.5,,1.4(2.25 %),"3,977,500",250,0,0,62.2,64.2,62.1
06/12/2023,62.1,,0.7(1.14 %),"1,534,400",95.03,"3,036,000",186.41,61.4,62.3,61.4
05/12/2023,61.4,,-0.8(-1.29 %),"1,426,500",88.12,0,0,62.3,62.4,61.4
04/12/2023,62.2,,0.7(1.14 %),"1,303,600",81.31,0,0,61.5,63,61.5
01/12/2023,61.5,,1(1.65 %),"1,080,400",66.1,0,0,61,61.8,60.8
30/11/2023,60.5,,-2.4(-3.82 %),"2,262,200",138.96,0,0,62.2,62.9,60.5
29/11/2023,62.9,,1.6(2.61 %),"1,595,200",99.24,0,0,61.5,63,61.5
