Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/07/2024,71,,-1.2(-1.66 %),"3,375,900",240.34,"20,000",1.54,72.4,72.4,70.1
22/07/2024,72.2,,1.2(1.69 %),"4,068,800",291.47,"140,000",9.97,71.1,72.6,70.4
19/07/2024,71,,-0.2(-0.28 %),"4,785,600",340.1,48,0,71.5,71.6,70.7
18/07/2024,71.2,,-0.6(-0.84 %),"7,523,700",533.62,"140,180",9.98,71.8,72.3,70.2
17/07/2024,71.8,,-2.2(-2.97 %),"5,875,500",430.32,"20,190",1.5,74.3,74.3,71
16/07/2024,74,,-0.5(-0.67 %),"4,286,400",319.47,194,0.01,74.7,75.3,73.8
15/07/2024,74.5,,-0.3(-0.40 %),"2,888,200",215.31,"20,089",1.5,74.8,75,74.2
12/07/2024,74.8,,-1(-1.32 %),"4,442,000",334.3,102,0.01,75.8,76.1,74.6
11/07/2024,75.8,,-1(-1.30 %),"3,833,600",292.48,"20,213",1.53,77.2,77.2,75.8
10/07/2024,76.8,,0.3(0.39 %),"5,381,900",413.65,"4,032,847",307.3,76.6,77.5,76.4
09/07/2024,76.5,,0.3(0.39 %),"5,982,100",454.38,"120,180",9.13,76.2,76.5,75.5
08/07/2024,76.2,,-0.5(-0.65 %),"5,961,700",454.02,"54,680",4.02,77,77,75.7
05/07/2024,76.7,,-0.1(-0.13 %),"2,539,100",194.55,344,0.03,77,77,76.3
04/07/2024,76.8,,0.3(0.39 %),"6,265,500",483.1,180,0.01,76.9,77.8,76.5
03/07/2024,76.5,,0.2(0.26 %),"2,551,200",194.55,180,0.01,76.5,76.6,75.8
02/07/2024,76.3,,0.3(0.39 %),"2,695,600",206,181,0.01,76.1,76.8,76
01/07/2024,76,,1.3(1.74 %),"2,944,600",222.77,136,0.01,74.7,76.2,74.7
28/06/2024,74.7,,0.2(0.27 %),"6,405,900",483.12,"13,655,003","1,017.53",74.6,76.2,74.5
27/06/2024,74.5,,0.5(0.68 %),"3,765,600",280.16,181,0.01,73.9,75.2,73.6
26/06/2024,74,,0.1(0.14 %),"3,527,400",259.61,141,0.01,73.9,74.5,73.1
