Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/03/2023,83.6,,-0.9(-1.07 %),"939,100",78.5,"4,342,300",364.32,84.1,85,82.5
13/03/2023,84.5,,0.6(0.72 %),"1,593,800",135.78,"1,895,000",156.71,83.8,85.8,83.8
10/03/2023,83.9,,3.1(3.84 %),"1,407,600",116.55,0,0,80.5,84.5,80.5
09/03/2023,80.8,,0.4(0.50 %),"1,257,800",101.41,0,0,80.5,82,80.1
08/03/2023,80.4,,2.1(2.68 %),"1,497,600",119.39,0,0,78.2,81,77.8
07/03/2023,78.3,,3.9(5.24 %),"1,893,800",147.06,"3,925,500",306.38,76,79.6,75.2
06/03/2023,74.4,,-1.6(-2.11 %),"850,800",65.37,0,0,76.5,78,74.4
03/03/2023,76,,-3(-3.80 %),"581,000",45.11,"113,800",8.65,79.7,79.8,76
02/03/2023,79,,-1.5(-1.86 %),"540,200",43.28,"90,200",7.13,80.4,81.3,79
01/03/2023,80.5,,-1.5(-1.83 %),"1,083,200",86.72,"133,900",10.72,80,81.8,79.7
28/02/2023,82,,2.1(2.63 %),"585,400",47.74,"181,700",14.82,82,82.5,80
27/02/2023,79.9,,-6(-6.98 %),"900,500",73.95,"2,076,300",184.79,83.9,84.5,79.9
24/02/2023,85.9,,-1.7(-1.94 %),"716,200",61.76,0,0,88.8,88.8,84.9
23/02/2023,87.6,,-3.4(-3.74 %),"672,900",60.15,0,0,91.5,91.5,87
22/02/2023,91,,-2.8(-2.99 %),"784,400",71.76,0,0,93,93.3,91
21/02/2023,93.8,,-0.7(-0.74 %),"258,400",24.29,"1,053,600",99.99,94,94.8,93.2
20/02/2023,94.5,,3.2(3.50 %),"685,100",63.45,"2,400,000",219.12,91.4,94.5,91.4
17/02/2023,91.3,,-1.6(-1.72 %),"279,500",25.64,"547,300",50.48,93,93,91.1
16/02/2023,92.9,,-0.1(-0.11 %),"379,900",35.28,0,0,93,93.4,92.1
15/02/2023,93,,0.1(0.11 %),"617,800",57.32,"878,500",80.38,92,93.3,92
