Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
01/10/2021,140,115.63,-2.6(-1.82 %),"859,300",121.11,"1,007,575",144.15,142,143,140
30/09/2021,142.6,117.77,1.6(1.13 %),"754,600",108.23,0,0,141.1,144.4,141
29/09/2021,141,116.45,5(3.68 %),"563,500",78.4,0,0,138.9,141,138
28/09/2021,136,112.32,1(0.74 %),"1,284,000",177.72,0,0,134.9,140.7,134.1
27/09/2021,135,111.5,-7.4(-5.20 %),"1,213,100",169.07,0,0,142.7,143.5,135
24/09/2021,142.4,117.61,-2.6(-1.79 %),"1,161,000",166.19,0,0,145,145.5,141.8
23/09/2021,145,119.75,-2(-1.36 %),"932,400",136.15,0,0,146.5,148.5,143
22/09/2021,147,121.41,3.5(2.44 %),"859,600",126.01,"180,100",26.48,145,149,143.5
21/09/2021,143.5,118.52,0.5(0.35 %),"1,328,900",190.33,0,0,141,145,141
20/09/2021,143,118.1,-3(-2.05 %),"1,053,000",153.65,"1,110,500",162.2,146.1,148.5,143
17/09/2021,146,120.58,-3.8(-2.54 %),"2,389,800",351.02,0,0,148,149.5,145.5
16/09/2021,149.8,123.72,4.9(3.38 %),"2,286,500",339.69,"35,000",5.24,147,150,145.2
15/09/2021,144.9,119.67,9.4(6.94 %),"2,796,100",393.46,"388,300",53.12,135,144.9,135
14/09/2021,135.5,111.91,4.9(3.75 %),"2,566,900",345.35,"1,279,300",169.92,131.8,135.7,130.8
13/09/2021,130.6,107.86,0.6(0.46 %),"1,264,400",165.88,"500,000",65.75,131,132,130.1
10/09/2021,130,107.37,-1(-0.76 %),"711,300",93.57,0,0,131.5,132.4,130
09/09/2021,131,108.19,3(2.34 %),"1,026,600",134.22,"21,090",2.76,127.8,132.2,127.6
08/09/2021,128,105.71,-1.8(-1.39 %),"1,395,400",179.7,"786,000",102.09,129,130,128
07/09/2021,129.8,107.2,-1.3(-0.99 %),"1,539,300",200.27,0,0,131.2,131.2,129.5
06/09/2021,131.1,108.27,-2.2(-1.65 %),"1,518,900",201.32,"60,090",7.81,134,134,131.1
