Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/11/2021,157.5,130.08,0(0.00 %),"1,131,800",177.28,0,0,156,157.5,155.2
25/11/2021,157.5,130.08,0.5(0.32 %),"1,050,400",165.12,"500,000",81,157,159,155.1
24/11/2021,157,129.67,0.5(0.32 %),"1,298,500",202.18,"250,000",39.88,155.5,159.7,154.1
23/11/2021,156.5,129.25,6.6(4.40 %),"1,864,400",286.9,"747,000",111.98,148.6,156.8,148.6
22/11/2021,149.9,123.8,2.5(1.70 %),"634,600",94.48,0,0,147.5,149.9,147
19/11/2021,147.4,121.74,-0.6(-0.41 %),"1,301,600",193.13,0,0,149,149.9,147.4
18/11/2021,148,122.23,-2.5(-1.66 %),"1,057,900",158.35,0,0,150.5,152,148
17/11/2021,150.5,124.3,-1.5(-0.99 %),"362,200",54.64,0,0,151,152,150.1
16/11/2021,152,125.54,-2(-1.30 %),"1,698,000",259.31,0,0,153.8,155.1,150
15/11/2021,154,127.19,4.4(2.94 %),"1,822,500",274.92,0,0,150,154,148.2
12/11/2021,149.6,123.55,2.7(1.84 %),"1,456,700",216.12,0,0,146.9,150.1,146.8
11/11/2021,146.9,121.32,-0.8(-0.54 %),"1,740,900",257.57,0,0,148.8,151,146
10/11/2021,147.7,121.98,-0.1(-0.07 %),"1,317,500",194.64,0,0,148,149.8,146.9
09/11/2021,147.8,122.07,-4.2(-2.76 %),"1,478,500",221.26,"500,000",81.3,152.9,152.9,147.7
08/11/2021,152,125.54,4.2(2.84 %),"1,877,000",283.64,"49,500",7.48,150,152.6,148.8
05/11/2021,147.8,122.07,-0.1(-0.07 %),"1,235,600",183.25,0,0,148,149.9,147.2
04/11/2021,147.9,122.15,2.4(1.65 %),"1,148,200",169.58,0,0,145.8,149.5,145
03/11/2021,145.5,120.17,0(0.00 %),"1,352,400",197.51,"128,100",19.03,145.5,148,144
02/11/2021,145.5,120.17,0(0.00 %),"1,021,800",149.27,0,0,145.5,148.7,145.4
01/11/2021,145.5,120.17,-5.4(-3.58 %),"1,668,800",246.06,0,0,150,150.1,145.1
