Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
25/06/2024,73.9,,0.2(0.27 %),"5,262,400",389.6,"5,712,132",420.98,74.2,74.5,73.6
24/06/2024,73.7,,-2.5(-3.28 %),"8,305,600",620.12,"1,320,838",97.29,75.5,76.3,73.7
21/06/2024,76.2,,0.4(0.53 %),"3,974,100",304.47,82,0.01,75.8,77.5,75.5
20/06/2024,75.8,,0.2(0.26 %),"4,159,400",314.83,128,0.01,75.6,76.2,75.1
19/06/2024,75.6,,-0.6(-0.79 %),"6,657,600",502.91,"1,877,247",142.91,76.7,76.7,74.9
18/06/2024,76.2,,0(0.00 %),"4,126,300",316.27,"5,035,300",383.69,76.2,77.3,76.2
17/06/2024,76.2,,-1.8(-2.31 %),"6,242,500",479.72,"20,000",1.55,78,78,76.2
14/06/2024,78,,-0.6(-0.76 %),"9,028,100",715.69,"4,103,500",322.55,78.7,80.3,78
13/06/2024,78.6,,0.8(1.03 %),"6,210,400",486.99,"25,000",1.98,78.5,78.8,78
12/06/2024,77.8,,2(2.64 %),"5,837,700",450.71,0,0,76,78.1,76
11/06/2024,75.8,,-1.3(-1.69 %),"6,573,500",501.86,"490,080",37.35,77.2,77.5,75.7
10/06/2024,77.1,,-0.5(-0.64 %),"5,324,000",411.73,195,0.02,77.6,78,76.8
07/06/2024,77.6,,-0.5(-0.64 %),"4,621,100",359.21,"20,137",1.58,78.5,78.6,77
06/06/2024,78.1,,0(0.00 %),"4,727,200",369.97,175,0.01,78.4,78.8,77.5
05/06/2024,78.1,,0.6(0.77 %),"7,549,800",593.5,"30,170",2.35,77.5,79.4,77.5
04/06/2024,77.5,,-0.2(-0.26 %),"4,403,700",341.26,99,0.01,78,78,77.1
03/06/2024,77.7,,1.1(1.44 %),"6,570,000",512.08,"3,378,079",257.27,77.3,78.5,76.8
31/05/2024,76.6,,-0.6(-0.78 %),"5,592,200",434.01,233,0.02,78,78.4,76.6
30/05/2024,77.2,,2.2(2.93 %),"11,161,400",848.2,"20,051",1.51,74.3,77.4,74.1
29/05/2024,75,,-0.5(-0.66 %),"8,003,700",607.65,143,0.01,75.7,76.9,75
