Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2025,65.5,,-1.8(-2.67 %),"2,905,200",192.89,0,0,67.3,67.4,65.5
09/01/2025,67.3,,-0.4(-0.59 %),"1,886,700",127.01,0,0,67.8,68.1,66.8
08/01/2025,67.7,,0.9(1.35 %),"2,812,900",188.86,"240,000",16.14,66.9,68,66.6
07/01/2025,66.8,,-0.4(-0.60 %),"5,735,600",386.35,"100,300",6.76,67.3,68.2,66.5
06/01/2025,67.2,,-2.5(-3.59 %),"5,156,900",355.8,"40,000",2.8,69.8,70.2,67.2
03/01/2025,69.7,,-1.1(-1.55 %),"2,679,200",187.77,"622,000",43.79,70.8,70.8,69.6
02/01/2025,70.8,,0.8(1.14 %),"2,326,400",163.94,0,0,70.1,70.9,70
31/12/2024,70,,-0.1(-0.14 %),"2,800,400",196.83,"622,000",43.79,70.2,70.8,70
30/12/2024,70.1,,-0.3(-0.43 %),"1,654,300",116.32,"394,000",27.78,70.3,70.8,70
27/12/2024,70.4,,-0.1(-0.14 %),"2,398,100",169.47,"15,070,000","1,062.44",70.5,71.1,70.4
26/12/2024,70.5,,-0.2(-0.28 %),"2,134,200",151.22,"394,000",27.78,71.1,71.3,70.5
25/12/2024,70.7,,0.5(0.71 %),"3,713,100",263.45,"1,318,000",92.66,70.2,71.2,70.2
24/12/2024,70.2,,-0.1(-0.14 %),"3,833,400",268.84,"1,877,000",131.95,70.4,70.6,69.9
23/12/2024,70.3,,0(0.00 %),"1,755,400",123.8,"6,916,000",486.55,70.9,71,70.3
20/12/2024,70.3,,-0.1(-0.14 %),"2,753,800",193.62,0,0,70.5,70.6,70
19/12/2024,70.4,,-1(-1.40 %),"3,513,100",248.42,"1,700,100",119.97,71,71.2,70.3
18/12/2024,71.4,,0.4(0.56 %),"2,486,900",177.06,"5,657,000",402.21,71.1,71.4,71
17/12/2024,71,,-0.1(-0.14 %),"1,652,300",117.48,"998,000",70.73,71,71.3,71
16/12/2024,71.1,,0(0.00 %),"2,462,600",175.22,0,0,71.2,71.7,70.9
13/12/2024,71.1,,-1(-1.39 %),"3,536,600",252.69,"486,000",34.55,72,72,71
