Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
04/08/2023,86.3,,0.2(0.23 %),"2,037,600",175.75,12,0,86.3,86.7,85.7
03/08/2023,86.1,,0.9(1.06 %),"1,880,500",161.71,13,0,85.5,86.6,85.2
02/08/2023,85.2,,-1.5(-1.73 %),"2,264,000",193.49,12,0,86.4,86.4,85.1
01/08/2023,86.7,,-0.6(-0.69 %),"1,843,700",160.29,"116,406",10.01,87.6,87.6,86.4
31/07/2023,87.3,,1.2(1.39 %),"2,580,800",225.47,8,0,87,88.2,86.8
28/07/2023,86.1,,1.9(2.26 %),"2,241,800",191.15,"1,246,406",105.16,84.2,86.2,84
27/07/2023,84.2,,-0.4(-0.47 %),"1,846,200",155.82,9,0,84.5,84.7,84
26/07/2023,84.6,,1.2(1.44 %),"1,719,300",145.02,8,0,83.4,85.2,83.2
25/07/2023,83.4,,-0.6(-0.71 %),"1,938,900",161.74,8,0,84.1,84.5,83
24/07/2023,84,,1(1.20 %),"2,678,700",225.16,11,0,84.6,84.7,83.2
21/07/2023,83,,3.5(4.40 %),"2,083,200",168.69,"800,006",60,79.5,83,79.5
20/07/2023,79.5,,-1.3(-1.61 %),"2,335,700",186.25,4,0,80.9,80.9,79.1
19/07/2023,80.8,,0.3(0.37 %),"1,370,700",110.97,"800,000",68.28,80.6,81.3,80.5
18/07/2023,80.5,,-0.2(-0.25 %),"1,274,400",102.93,"106,700",8.64,80.6,81.3,80.2
17/07/2023,80.7,,-1.1(-1.34 %),"1,453,800",117.75,"2,329,400",181.8,81.8,81.8,80.5
14/07/2023,81.8,,0(0.00 %),"1,690,600",137.72,0,0,82,82.7,80.7
13/07/2023,81.8,,2.3(2.89 %),"2,671,400",216.67,"2,223,000",170.98,79.6,81.9,79.5
12/07/2023,79.5,,0.3(0.38 %),"1,607,300",127.76,0,0,80.1,80.1,79
11/07/2023,79.2,,1.3(1.67 %),"2,849,800",226.15,"720,000",59.4,78.1,80.1,78.1
10/07/2023,77.9,,2.7(3.59 %),"2,345,800",179.85,0,0,75.4,77.9,75.4
