Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
05/02/2021,89.6,73.37,0.1(0.11 %),"1,209,500",108.4,"77,400",6.93,89.5,90,89.1
04/02/2021,89.5,73.29,0.6(0.67 %),"1,415,200",126.01,"226,000",20.12,88,90.5,87.5
03/02/2021,88.9,72.8,4.9(5.83 %),"1,539,300",133.97,"4,937,300",442.64,85.5,89,85.5
02/02/2021,84,68.79,2(2.44 %),"1,927,500",159.18,"392,800",32.8,82,85,80
01/02/2021,82,67.15,-3.5(-4.09 %),"1,792,200",153.38,"22,200",1.82,85.9,88.3,81
29/01/2021,85.5,70.01,0.2(0.23 %),"2,838,500",243,0,0,80.5,91,80.5
28/01/2021,85.3,69.85,-6.4(-6.98 %),"3,816,800",327.99,"486,000",41.49,85.3,89.4,85.3
27/01/2021,91.7,75.09,-3.8(-3.98 %),"2,243,700",207.23,0,0,94.5,94.8,90.2
26/01/2021,95.5,78.2,-1.5(-1.55 %),"2,475,200",237.29,0,0,98.2,98.2,91.3
25/01/2021,97,79.43,3.7(3.97 %),"3,869,900",372.62,0,0,95,98,94
22/01/2021,93.3,76.4,1.8(1.97 %),"3,060,300",283.83,0,0,92,95.2,91
21/01/2021,91.5,74.93,0.6(0.66 %),"2,180,900",198.39,"2,379,600",216.31,91.5,92.1,89.4
20/01/2021,90.9,74.44,0(0.00 %),"2,314,800",207.96,"80,000",7.78,91.5,91.8,86
19/01/2021,90.9,74.44,-4.2(-4.42 %),"2,416,600",220.85,"782,050",74.37,95.8,95.8,88.5
18/01/2021,95.1,77.87,2.1(2.26 %),"3,740,700",359.83,0,0,95,98.1,94.9
15/01/2021,93,76.16,0.7(0.76 %),"2,144,900",199.33,"19,658,333","1,690.06",93,93.4,92.5
14/01/2021,92.3,75.58,-1(-1.07 %),"1,447,400",133.76,0,0,93.2,93.3,91.7
13/01/2021,93.3,76.4,-0.7(-0.74 %),"2,553,600",238.84,"7,710,410",711.77,94.2,94.3,92.7
12/01/2021,94,76.97,-0.1(-0.11 %),"1,830,900",171.93,0,0,94.1,94.3,93.1
11/01/2021,94.1,77.06,1(1.07 %),"2,553,900",240.87,0,0,93.2,95.5,93.2
