Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2023,75.2,,-0.8(-1.05 %),"1,421,500",107.45,0,0,76.2,76.2,75.2
06/07/2023,76,,0.2(0.26 %),"964,100",73.11,0,0,75.5,76.1,75.5
05/07/2023,75.8,,0.2(0.26 %),"1,395,400",105.95,"3,903,400",294.32,75.9,76.3,75.5
04/07/2023,75.6,,0.2(0.27 %),"823,200",62.21,"1,120,000",84.53,75.4,75.9,75.3
03/07/2023,75.4,,0.2(0.27 %),"646,200",48.85,0,0,75.2,76,75.2
30/06/2023,75.2,,-0.2(-0.27 %),"866,600",65.46,"2,865,000",216.02,75.4,76.2,75.2
29/06/2023,75.4,,-1.6(-2.08 %),"1,147,500",87.18,0,0,76.8,76.8,75.4
28/06/2023,77,,-0.7(-0.90 %),"691,700",53.33,0,0,77.9,77.9,76.7
27/06/2023,77.7,,0(0.00 %),"685,500",53.07,"1,107,000",90.6,77.8,78,76.9
26/06/2023,77.7,,0.4(0.52 %),"981,300",76.22,"1,291,000",99.79,78,79,77
23/06/2023,77.3,,1(1.31 %),"1,600,600",122.91,"1,460,000",109.79,76.1,77.8,75.7
22/06/2023,76.3,,0.2(0.26 %),"850,900",64.82,"1,232,500",93.79,76.1,76.5,75.8
21/06/2023,76.1,,0.9(1.20 %),"1,015,400",76.29,"136,400",10.1,75.1,76.2,74.6
20/06/2023,75.2,,0.7(0.94 %),"605,600",45.28,"3,364,000",250.62,74.3,75.3,74.3
19/06/2023,74.5,,-2.1(-2.74 %),"1,152,200",86.71,"1,263,500",96.66,76.5,76.5,74.5
16/06/2023,76.6,,-0.5(-0.65 %),"2,124,500",163,0,0,77.5,77.6,75.4
15/06/2023,77.1,,-0.9(-1.15 %),"1,224,800",95.06,0,0,78,78.1,76.7
14/06/2023,78,,-0.8(-1.02 %),"2,339,300",184.56,"2,235,001",174.33,78.8,79.4,77.8
13/06/2023,78.8,,0.4(0.51 %),"1,699,700",133.32,"4,687,400",367.49,78.6,78.8,77.9
12/06/2023,78.4,,1.9(2.48 %),"2,600,400",202.15,"32,700",2.5,77,78.4,76.6
