Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2022,79,,0(0.00 %),"1,481,400",116.22,0,0,78.9,80.5,77
14/10/2022,79,,0.3(0.38 %),"1,554,200",124.08,"1,065,000",85.2,81,81,79
13/10/2022,78.7,,-2.4(-2.96 %),"1,014,100",80.24,0,0,82,82,78
12/10/2022,81.1,,1.3(1.63 %),"2,400,700",195.03,0,0,81.4,82.5,79.8
11/10/2022,79.8,,-0.7(-0.87 %),"1,971,900",151.51,0,0,80.1,80.1,74.9
10/10/2022,80.5,,-1(-1.23 %),"1,089,700",90.16,"1,500,000",130.05,80,87,77
07/10/2022,81.5,,-5.2(-6.00 %),"1,461,300",119.34,0,0,84.8,86.6,80.7
06/10/2022,86.7,,-4.7(-5.14 %),"948,300",83.15,0,0,91.4,91.5,86
05/10/2022,91.4,,0.9(0.99 %),"559,600",51.48,"2,780,000",251.59,93.3,93.3,91
04/10/2022,90.5,,-3.5(-3.72 %),"991,500",91.86,0,0,93.1,95,90.4
03/10/2022,94,,-5(-5.05 %),"752,700",70.69,"673,900",66.74,97,98.5,92.2
30/09/2022,99,,-1(-1.00 %),"893,200",90.39,0,0,98.2,103.2,98.2
29/09/2022,100,,-2.1(-2.06 %),"443,000",45.51,0,0,102.6,104.1,100
28/09/2022,102.1,,-5.6(-5.20 %),"415,600",43.29,"700,000",74.06,105.1,105.9,102.1
27/09/2022,107.7,,0(0.00 %),"343,300",36.79,"185,000",19.98,106,108.6,106
26/09/2022,107.7,,-0.9(-0.83 %),"658,100",71.15,"1,920,000",208.51,107.2,109.5,107
23/09/2022,108.6,,-1.4(-1.27 %),"353,900",38.56,"500,000",53,109,110,108.3
22/09/2022,110,,-2(-1.79 %),"435,200",47.85,0,0,110.9,111.5,108.1
21/09/2022,112,,-1.3(-1.15 %),"332,400",37.39,0,0,113,113.4,111.1
20/09/2022,113.3,,0.8(0.71 %),"302,800",34.06,0,0,112,113.4,111.8
