Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
29/10/2021,150.9,124.63,-0.8(-0.53 %),"1,547,000",231.88,0,0,150,152,147.5
28/10/2021,151.7,125.29,4.9(3.34 %),"1,754,500",261.21,0,0,146.8,152.5,144
27/10/2021,146.8,121.24,7.2(5.16 %),"2,012,700",290.66,0,0,140,147.9,139.8
26/10/2021,139.6,115.29,-0.8(-0.57 %),"850,200",118.93,0,0,141.5,141.5,138.8
25/10/2021,140.4,115.96,0.3(0.21 %),"575,000",81.43,0,0,143,143,140.4
22/10/2021,140.1,115.71,-0.1(-0.07 %),"466,100",65.62,0,0,140.6,141.5,140.1
21/10/2021,140.2,115.79,-2.9(-2.03 %),"1,085,600",153.44,0,0,143,143.1,140.2
20/10/2021,143.1,118.19,2.1(1.49 %),"987,100",140.5,0,0,141.6,143.4,140
19/10/2021,141,116.45,-2(-1.40 %),"765,000",108.57,0,0,143.7,143.7,140.9
18/10/2021,143,118.1,2(1.42 %),"634,000",90.36,0,0,141.1,144.1,141
15/10/2021,141,116.45,-1.1(-0.77 %),"891,600",126.61,0,0,142.2,143.4,141
14/10/2021,142.1,117.36,-1(-0.70 %),"1,426,200",203.16,0,0,143.1,144,141.6
13/10/2021,143.1,118.19,-2.4(-1.65 %),"1,139,600",165.11,0,0,147,147,143
12/10/2021,145.5,120.17,-1.5(-1.02 %),"675,700",99.07,0,0,147.5,148.5,145
11/10/2021,147,121.41,1.5(1.03 %),"924,200",135.2,"2,722,800",396.32,145.5,148.5,143
08/10/2021,145.5,120.17,3.8(2.68 %),"1,009,100",145.39,0,0,142,146,141.9
07/10/2021,141.7,117.03,-0.5(-0.35 %),"548,300",77.8,0,0,143,143,141
06/10/2021,142.2,117.44,1(0.71 %),"540,300",76.48,0,0,142.5,142.5,140.9
05/10/2021,141.2,116.62,0(0.00 %),"599,300",84.91,0,0,142.7,142.9,140.6
04/10/2021,141.2,116.62,1.2(0.86 %),"495,400",70.06,"720,000",100.8,141.9,143,140.1
