Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/06/2023,76.5,,2.1(2.82 %),"2,410,700",182.77,"2,129,000",158.4,75,76.9,74.2
08/06/2023,74.4,,-1.1(-1.46 %),"1,251,100",93.82,"75,200",5.64,76.3,76.4,74.3
07/06/2023,75.5,,1.9(2.58 %),"2,296,600",171.98,"1,123,800",81.55,74.2,75.7,73.5
06/06/2023,73.6,,-0.5(-0.67 %),"1,265,200",93.47,0,0,74,74.6,73.5
05/06/2023,74.1,,1.8(2.49 %),"2,010,900",148.92,"4,223,700",306.11,73,74.7,72.8
02/06/2023,72.3,,0.5(0.70 %),"936,100",67.55,0,0,72,72.7,71.8
01/06/2023,71.8,,-0.2(-0.28 %),"326,400",23.43,0,0,72,72.2,71.5
31/05/2023,72,,-0.8(-1.10 %),"718,500",51.99,"2,746,000",199.91,72.9,73.5,72
30/05/2023,72.8,,1.2(1.68 %),"946,700",68.43,"609,000",43.85,71.6,73.2,71.6
29/05/2023,71.6,,-0.4(-0.56 %),"483,800",34.68,0,0,72.1,72.2,71.4
26/05/2023,72,,0(0.00 %),"757,500",54.4,"1,218,000",87.7,71.8,72.1,71.4
25/05/2023,72,,0.2(0.28 %),"740,000",53.11,"1,296,000",93.05,71.8,72.5,70.8
24/05/2023,71.8,,1.4(1.99 %),"951,300",67.21,"1,327,700",95.45,70.9,71.9,70
23/05/2023,70.4,,-1.6(-2.22 %),"2,296,900",162.71,0,0,72,72,70.2
22/05/2023,72,,-0.4(-0.55 %),"809,500",58.28,"609,000",43.85,71.4,72.5,71.4
19/05/2023,72.4,,-0.8(-1.09 %),"760,300",54.99,0,0,73.2,73.2,71.6
18/05/2023,73.2,,0.1(0.14 %),"994,700",72.97,0,0,73.2,73.8,72.7
17/05/2023,73.1,,-0.2(-0.27 %),"645,600",47.51,0,0,73.3,74,73
16/05/2023,73.3,,-0.8(-1.08 %),"384,400",28.28,0,0,74.1,74.2,73.2
15/05/2023,74.1,,-0.3(-0.40 %),"718,700",53.63,0,0,74.4,75.2,74.1
