Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2023,95.4,,-1.1(-1.14 %),"613,400",57.98,"131,400",12.42,96.5,96.9,93.6
09/01/2023,96.5,,0.7(0.73 %),"398,200",38.39,"2,602,800",239.91,96.7,97.3,95.5
06/01/2023,95.8,,-3.7(-3.72 %),"541,300",52.25,"1,315,400",131.11,99.5,99.5,95
05/01/2023,99.5,,0.2(0.20 %),"684,600",68.04,"800,000",79.44,100,100.1,98
04/01/2023,99.3,,3.3(3.44 %),"549,400",53.59,"2,005,800",183.12,97,99.3,95
03/01/2023,96,,3(3.23 %),"740,400",69.97,"3,237,410",301.08,95,96,93
30/12/2022,93,,-1(-1.06 %),"453,200",42.99,0,0,96,96,93
29/12/2022,94,,1(1.08 %),"629,600",59.48,0,0,92.5,95.8,92.5
28/12/2022,93,,1.4(1.53 %),"661,400",61.88,"3,162,000",277.74,91.7,96,91.1
27/12/2022,91.6,,0.1(0.11 %),"617,300",57.61,0,0,91.5,95.8,91.2
26/12/2022,91.5,,-3.5(-3.68 %),"613,800",56.89,"1,974,000",200.36,95,95,91.5
23/12/2022,95,,0.6(0.64 %),"552,900",51.55,0,0,92.5,95.2,91.4
22/12/2022,94.4,,-0.5(-0.53 %),"371,000",34.96,"33,000",3.13,95,95.6,93
21/12/2022,94.9,,0.9(0.96 %),"582,500",54.94,"120,000",10.5,94.7,94.9,93
20/12/2022,94,,-1(-1.05 %),"568,100",53.3,"1,104,000",97.59,93.4,95,92.1
19/12/2022,95,,1.5(1.60 %),"1,257,100",117.71,"1,335,000",124.82,94.2,95.3,92.5
16/12/2022,93.5,,-4.7(-4.79 %),"2,672,500",251.65,"721,000",70.8,98,98,93.5
15/12/2022,98.2,,2.2(2.29 %),"687,600",66.94,0,0,97,99,95.1
14/12/2022,96,,-1(-1.03 %),"1,028,300",98.64,"33,000",3.15,98.5,98.5,95.1
13/12/2022,97,,0(0.00 %),"1,493,100",144.76,"206,000",19.97,96.9,97.5,95.8
