Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/02/2023,17.95 ( -0.28 %),"4,379","21,702,500","4,956.04","3,378","22,440,200","6,643","-737,700"
07/02/2023,17.95 ( -2.97 %),"5,640","23,941,400","4,244.93","3,779","26,172,700","6,926","-2,231,300"
06/02/2023,18.5 ( 1.09 %),"6,228","30,473,200","4,892.94","3,343","24,071,700","7,201","6,401,500"
03/02/2023,18.25 ( -0.82 %),"7,077","37,691,500","5,325.91","3,154","30,961,700","9,817","6,729,800"
02/02/2023,18.4 ( 0.55 %),"6,355","42,800,000","6,734.85","5,621","44,803,500","7,971","-2,003,500"
01/02/2023,18.3 ( -6.15 %),"9,639","42,597,300","4,419.27","5,813","69,182,900","11,901","-26,585,600"
31/01/2023,19.45 ( 0.78 %),"8,873","48,460,500","5,461.57","4,029","39,932,900","9,911","8,527,600"
30/01/2023,19.25 ( -2.28 %),"8,064","35,237,100","4,369.68","4,340","40,558,600","9,345","-5,321,500"
27/01/2023,19.7 ( 1.03 %),"6,732","43,436,700","6,452.27","5,424","41,526,300","7,656","1,910,400"
19/01/2023,19.5 ( -1.02 %),"5,878","27,969,500","4,758.34","4,286","32,327,900","7,543","-4,358,400"
18/01/2023,19.65 ( 0.26 %),"5,245","29,978,600","5,715.65","4,712","32,716,400","6,943","-2,737,800"
17/01/2023,19.6 ( 1.03 %),"6,446","48,798,100","7,570.29","5,846","49,981,700","8,550","-1,183,600"
16/01/2023,19.4 ( 0 %),"5,002","28,380,400","5,673.81","6,041","39,356,900","6,515","-10,976,500"
13/01/2023,19.4 ( 3.74 %),"4,365","44,625,100","10,223.39","6,650","41,372,700","6,221","3,252,400"
12/01/2023,18.7 ( 1.08 %),"4,628","31,089,200","6,717.63","3,714","26,233,100","7,063","4,856,100"
11/01/2023,18.45 ( -1.34 %),"5,668","27,611,300","4,871.44","4,283","34,949,800","8,160","-7,338,500"
10/01/2023,18.7 ( -1.06 %),"4,882","23,732,100","4,861.14","4,125","27,007,300","6,547","-3,275,200"
09/01/2023,18.85 ( -0.79 %),"6,891","28,107,800","4,078.91","6,430","42,064,500","6,542","-13,956,700"
06/01/2023,18.95 ( -0.26 %),"6,925","50,405,100","7,278.71","9,857","58,021,300","5,886","-7,616,200"
05/01/2023,18.95 ( 0.26 %),"6,068","31,457,200","5,184.11","5,110","33,306,400","6,518","-1,849,200"
