Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/12/2023,18.2 ( -0.27 %),"5,721","17,250,400","3,015.28","3,251","16,052,800","4,938","1,197,600"
20/12/2023,18.25 ( -0.27 %),"5,970","15,343,000","2,570.02","3,312","15,106,900","4,561","236,100"
19/12/2023,18.3 ( -0.54 %),"5,942","20,771,700","3,495.74","4,840","19,099,700","3,946","1,672,000"
18/12/2023,18.4 ( -1.6 %),"11,775","38,382,400","3,259.65","7,146","31,890,200","4,463","6,492,200"
15/12/2023,18.7 ( -1.58 %),"6,838","16,999,500","2,486.03","6,942","22,274,000","3,209","-5,274,500"
14/12/2023,19 ( -1.04 %),"4,508","13,724,500","3,044.48","3,409","19,079,500","5,597","-5,355,000"
13/12/2023,19.2 ( -1.29 %),"5,825","16,245,000","2,788.84","4,263","19,605,000","4,599","-3,360,000"
12/12/2023,19.45 ( 0.26 %),"4,524","14,719,900","3,253.74","3,825","13,190,600","3,449","1,529,300"
11/12/2023,19.4 ( -1.02 %),"4,670","16,050,400","3,436.92","4,618","15,930,300","3,450","120,100"
08/12/2023,19.6 ( -0.25 %),"3,362","16,018,100","4,764.46","4,042","18,451,600","4,565","-2,433,500"
07/12/2023,19.65 ( 1.29 %),"6,544","27,520,600","4,205.47","6,951","28,478,300","4,097","-957,700"
06/12/2023,19.4 ( 1.31 %),"3,954","18,939,700","4,790.01","4,839","17,288,400","3,573","1,651,300"
05/12/2023,19.15 ( -1.79 %),"4,935","18,756,300","3,800.67","4,613","21,439,600","4,648","-2,683,300"
04/12/2023,19.5 ( 1.04 %),"4,253","19,560,000","4,599.11","6,672","19,998,000","2,997","-438,000"
01/12/2023,19.3 ( 1.05 %),"3,064","10,517,100","3,432.47","2,579","10,902,400","4,227","-385,300"
30/11/2023,19.1 ( -0.78 %),"4,231","14,103,200","3,333.3","3,538","14,777,600","4,177","-674,400"
29/11/2023,19.25 ( -0.52 %),"2,483","9,436,700","3,800.52","2,346","11,119,200","4,740","-1,682,500"
28/11/2023,19.35 ( 0.78 %),"3,268","10,594,500","3,241.89","2,148","11,694,700","5,444","-1,100,200"
27/11/2023,19.2 ( 0 %),"3,451","15,744,900","4,562.42","2,732","13,624,900","4,987","2,120,000"
24/11/2023,19.2 ( 0.26 %),"3,435","19,929,000","5,801.75","3,388","18,435,000","5,441","1,494,000"
