Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/04/2023,21.2 ( -0.93 %),"4,343","22,570,300","5,196.94","3,904","27,315,600","6,997","-4,745,300"
04/04/2023,21.4 ( 0.94 %),"5,064","26,742,900","5,280.98","4,196","36,385,800","8,672","-9,642,900"
03/04/2023,21.2 ( 0.47 %),"4,997","22,553,300","4,513.37","4,519","26,384,400","5,839","-3,831,100"
31/03/2023,21.05 ( 0.72 %),"4,510","35,786,500","7,934.92","7,666","40,569,200","5,292","-4,782,700"
30/03/2023,20.9 ( 0 %),"4,593","26,672,600","5,807.23","6,047","31,658,400","5,235","-4,985,800"
29/03/2023,20.9 ( -0.48 %),"5,523","28,023,300","5,073.93","4,821","29,362,000","6,090","-1,338,700"
28/03/2023,21 ( -1.41 %),"8,801","57,572,500","6,541.59","7,353","66,245,300","9,009","-8,672,800"
27/03/2023,21.25 ( 0.24 %),"3,731","43,171,500","11,571.03","6,954","55,769,500","8,020","-12,598,000"
24/03/2023,21.15 ( 0.24 %),"2,825","32,977,800","11,673.56","4,778","34,550,600","7,231","-1,572,800"
23/03/2023,21.05 ( 0.24 %),"3,163","41,116,600","12,999.24","5,674","43,370,700","7,644","-2,254,100"
22/03/2023,21 ( 2.94 %),"4,674","73,748,300","15,778.41","10,584","72,563,400","6,856","1,184,900"
21/03/2023,20.35 ( 3.3 %),"2,723","49,666,200","18,239.52","6,964","43,311,600","6,219","6,354,600"
20/03/2023,19.7 ( 0 %),"1,768","27,826,200","15,738.8","5,099","29,895,300","5,863","-2,069,100"
17/03/2023,19.7 ( 1.03 %),"2,154","33,837,300","15,709.05","5,793","30,318,100","5,234","3,519,200"
16/03/2023,19.45 ( -1.77 %),"3,505","23,852,300","6,805.22","5,218","32,753,900","6,277","-8,901,600"
15/03/2023,19.8 ( 2.06 %),"3,574","36,873,900","10,317.26","9,191","44,035,700","4,791","-7,161,800"
14/03/2023,19.4 ( 0 %),"3,492","31,625,200","9,056.47","10,418","50,822,800","4,878","-19,197,600"
13/03/2023,19.4 ( 6.01 %),"7,363","76,233,700","10,353.62","13,772","69,278,700","5,030","6,955,000"
10/03/2023,18.3 ( 0.55 %),"2,709","27,940,900","10,314.1","4,853","28,317,800","5,835","-376,900"
09/03/2023,18.2 ( 0 %),"3,102","22,716,300","7,323.11","6,040","29,803,400","4,934","-7,087,100"
