Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/11/2021,36.2 ( 2.26 %),"8,013","28,898,400","3,606.44","7,239","30,813,400","4,257","-1,915,000"
18/11/2021,35.4 ( -2.07 %),"6,521","17,926,900","2,749.1","4,205","19,693,400","4,683","-1,766,500"
17/11/2021,36.15 ( 0 %),"5,911","20,204,400","3,418.1","4,770","19,497,000","4,087","707,400"
16/11/2021,36.15 ( 0 %),"6,487","16,296,600","2,512.19","4,951","17,330,600","3,500","-1,034,000"
15/11/2021,36.15 ( -1.63 %),"7,836","17,611,900","2,247.56","4,882","16,103,200","3,298","1,508,700"
12/11/2021,36.75 ( 0.68 %),"6,283","13,385,700","2,130.46","2,580","9,957,200","3,859","3,428,500"
11/11/2021,36.5 ( -0.54 %),"7,056","15,365,800","2,177.69","3,647","13,583,000","3,724","1,782,800"
10/11/2021,36.7 ( -0.94 %),0,0,0,0,0,0,0
09/11/2021,37.05 ( -1.33 %),"7,416","14,899,500","2,009.1","3,845","15,950,100","4,148","-1,050,600"
08/11/2021,37.55 ( -1.05 %),"5,736","11,409,700","1,989.14","3,303","15,483,300","4,688","-4,073,600"
05/11/2021,37.95 ( -0.13 %),"3,021","7,235,300","2,395","3,061","10,494,100","3,428","-3,258,800"
04/11/2021,38 ( -1.04 %),"3,326","7,882,400","2,369.93","2,920","10,906,200","3,735","-3,023,800"
03/11/2021,38.4 ( 2.26 %),"7,144","26,049,500","3,646.35","4,833","27,436,900","5,677","-1,387,400"
02/11/2021,37.55 ( 0 %),"4,073","11,657,600","2,862.17","2,007","10,338,600","5,151","1,319,000"
01/11/2021,37.55 ( -1.31 %),"4,099","8,936,800","2,180.24","2,956","12,893,700","4,362","-3,956,900"
29/10/2021,38.05 ( -1.42 %),"3,703","11,895,300","3,212.34","4,107","18,909,200","4,604","-7,013,900"
28/10/2021,38.6 ( 1.71 %),"2,451","15,362,700","6,267.93","4,807","20,735,700","4,314","-5,373,000"
27/10/2021,37.95 ( 2.43 %),"2,450","10,589,900","4,322.41","3,923","13,548,400","3,454","-2,958,500"
26/10/2021,37.05 ( 0.14 %),"3,219","10,532,100","3,271.85","2,091","8,074,800","3,862","2,457,300"
25/10/2021,37 ( -0.54 %),"3,043","13,247,400","4,353.4","2,175","11,449,800","5,264","1,797,600"
