Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
16/10/2024,20.85 ( 0 %),"3,187","37,500,300","11,766.65","4,828","42,963,300","8,899","-5,463,000"
15/10/2024,20.85 ( 0.97 %),"6,156","91,818,400","14,915.27","8,610","79,083,000","9,185","12,735,400"
14/10/2024,20.65 ( -0.24 %),"5,250","39,262,300","7,478.53","5,334","51,402,800","9,637","-12,140,500"
11/10/2024,20.7 ( 0.73 %),"3,868","41,862,700","10,822.83","5,105","46,355,900","9,080","-4,493,200"
10/10/2024,20.55 ( 1.48 %),"7,798","96,730,500","12,404.53","10,264","90,550,700","8,822","6,179,800"
09/10/2024,20.25 ( 0.75 %),"7,849","89,796,100","11,440.45","6,518","95,690,700","14,681","-5,894,600"
08/10/2024,20.1 ( 0.5 %),"5,600","56,963,500","10,172.05","4,887","57,766,700","11,820","-803,200"
07/10/2024,20 ( 0 %),"5,677","49,722,600","8,758.6","5,283","78,647,400","14,887","-28,924,800"
04/10/2024,20 ( 0 %),"8,098","69,783,300","8,617.35","11,750","73,898,000","6,289","-4,114,700"
03/10/2024,20 ( 1.52 %),"9,826","116,808,300","11,887.68","12,351","94,913,300","7,685","21,895,000"
02/10/2024,19.7 ( -1.01 %),"8,110","71,277,500","8,788.84","6,169","59,395,100","9,628","11,882,400"
01/10/2024,19.9 ( -1 %),"6,754","54,018,800","7,998.05","10,424","72,760,400","6,980","-18,741,600"
30/09/2024,20.1 ( 1.77 %),"5,361","59,426,300","11,084.93","8,116","50,310,300","6,199","9,116,000"
27/09/2024,19.75 ( 0.77 %),"9,838","120,980,000","12,297.21","13,492","104,648,400","7,756","16,331,600"
26/09/2024,19.6 ( 0.77 %),"8,862","104,575,200","11,800.41","12,460","84,909,000","6,815","19,666,200"
25/09/2024,19.45 ( 1.3 %),"6,587","93,198,000","14,148.78","11,277","70,326,900","6,236","22,871,100"
24/09/2024,19.2 ( 1.05 %),"4,009","89,229,100","22,257.2","8,231","61,977,900","7,530","27,251,200"
23/09/2024,19 ( 0.26 %),"3,571","63,438,900","17,765.02","7,953","55,851,700","7,023","7,587,200"
20/09/2024,18.95 ( 1.07 %),"5,094","96,885,200","19,019.47","10,211","78,794,600","7,717","18,090,600"
19/09/2024,18.75 ( 0.54 %),"2,163","31,334,000","14,486.36","6,001","35,109,100","5,851","-3,775,100"
