Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/08/2022,29.9 ( 1.01 %),"3,564","16,322,700","4,579.88","2,606","16,989,200","6,519","-666,500"
11/08/2022,29.6 ( -1.66 %),"3,717","21,426,700","5,764.51","4,785","27,900,700","5,831","-6,474,000"
10/08/2022,30.1 ( -0.66 %),"3,341","17,252,100","5,163.75","3,779","21,762,700","5,759","-4,510,600"
09/08/2022,30.25 ( 0.83 %),"5,179","30,237,700","5,838.52","6,375","39,032,600","6,123","-8,794,900"
08/08/2022,30 ( 2.04 %),"3,459","26,444,700","7,645.19","4,898","23,085,300","4,713","3,359,400"
05/08/2022,29.35 ( -0.17 %),"4,939","18,499,500","3,745.6","3,300","23,083,900","6,995","-4,584,400"
04/08/2022,29.4 ( 1.38 %),"5,770","29,862,000","5,175.39","6,072","33,181,000","5,465","-3,319,000"
03/08/2022,29 ( -0.34 %),"4,774","20,264,500","4,244.76","4,012","21,564,600","5,375","-1,300,100"
02/08/2022,29.05 ( -0.17 %),"4,799","19,216,000","4,004.17","4,759","25,116,200","5,278","-5,900,200"
01/08/2022,29.1 ( 1.39 %),"4,360","20,516,500","4,705.62","4,155","22,029,700","5,302","-1,513,200"
29/07/2022,28.7 ( 1.06 %),"3,438","19,614,900","5,705.32","4,013","24,485,700","6,102","-4,870,800"
28/07/2022,28.4 ( 2.53 %),"5,765","31,309,500","5,430.96","4,825","30,222,100","6,264","1,087,400"
27/07/2022,27.7 ( 0 %),"2,867","10,747,900","3,748.83","1,386","10,209,300","7,366","538,600"
26/07/2022,27.7 ( 0 %),"2,672","13,107,100","4,905.35","2,019","11,589,100","5,740","1,518,000"
25/07/2022,27.65 ( -1.95 %),"3,864","11,773,500","3,046.97","1,781","13,160,500","7,389","-1,387,000"
22/07/2022,28.15 ( -0.18 %),"3,016","12,058,200","3,998.08","2,653","16,778,300","6,324","-4,720,100"
21/07/2022,28.2 ( 0 %),"3,417","14,231,800","4,165","2,605","15,351,600","5,893","-1,119,800"
20/07/2022,28.15 ( 0.54 %),"2,831","15,272,900","5,394.88","2,852","16,182,000","5,674","-909,100"
19/07/2022,28 ( -0.71 %),"2,570","10,626,300","4,134.75","1,870","10,127,000","5,416","499,300"
18/07/2022,28.15 ( -0.53 %),"2,019","12,899,500","6,389.05","2,854","13,362,100","4,682","-462,600"
