Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/05/2022,30.6 ( 0.33 %),"3,885","13,479,000","3,469.5","2,778","12,974,500","4,670","504,500"
19/05/2022,30.45 ( -1.77 %),"5,994","16,990,500","2,834.58","2,936","15,309,700","5,214","1,680,800"
18/05/2022,30.95 ( -0.16 %),"5,218","19,340,500","3,706.5","3,628","20,497,500","5,650","-1,157,000"
17/05/2022,31 ( 6.9 %),"3,880","20,457,500","5,272.55","3,837","13,807,700","3,599","6,649,800"
16/05/2022,29 ( 0 %),0,0,0,0,0,0,0
13/05/2022,29 ( -6.75 %),"5,902","30,567,700","5,179.21","5,984","30,644,200","5,121","-76,500"
12/05/2022,31.1 ( -6.89 %),"8,433","23,468,200","2,782.9","3,466","26,823,500","7,739","-3,355,300"
11/05/2022,33.4 ( 0.3 %),"3,310","11,427,600","3,452.45","2,870","14,079,900","4,906","-2,652,300"
10/05/2022,33.3 ( 4.72 %),"5,286","25,137,300","4,755.45","4,962","22,783,800","4,592","2,353,500"
09/05/2022,31.8 ( -7.02 %),"8,487","29,890,900","3,521.96","4,657","37,710,700","8,098","-7,819,800"
06/05/2022,34.15 ( -4.07 %),"8,227","22,256,500","2,705.3","2,890","20,416,100","7,064","1,840,400"
05/05/2022,35.55 ( -0.7 %),"6,927","16,701,700","2,411.1","3,551","20,780,700","5,852","-4,079,000"
04/05/2022,35.8 ( -2.45 %),"6,278","16,792,600","2,674.83","3,608","23,862,300","6,614","-7,069,700"
29/04/2022,36.7 ( 0.55 %),"5,004","24,009,900","4,798.14","5,305","28,442,900","5,362","-4,433,000"
28/04/2022,36.5 ( 1.39 %),"4,027","21,553,900","5,352.35","6,378","23,736,200","3,722","-2,182,300"
27/04/2022,35.95 ( -1.24 %),"6,592","21,606,800","3,277.73","3,577","26,337,800","7,363","-4,731,000"
26/04/2022,36.4 ( 6.12 %),0,0,0,0,0,0,0
25/04/2022,34.25 ( -6.93 %),"11,039","37,633,600","3,409.15","5,311","50,466,900","9,502","-12,833,300"
22/04/2022,36.8 ( 3.66 %),"6,456","33,205,700","5,143.39","6,037","35,114,700","5,817","-1,909,000"
21/04/2022,35.5 ( 0.85 %),"7,684","31,674,700","4,122.16","5,392","28,189,800","5,228","3,484,900"
