Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/06/2023,19.75 ( -0.5 %),"6,953","21,857,000","3,143.54","7,730","31,081,000","4,021","-9,224,000"
02/06/2023,19.85 ( 2.32 %),"11,572","40,857,300","3,530.7","11,320","45,120,300","3,986","-4,263,000"
01/06/2023,19.4 ( 0.52 %),"5,959","18,857,600","3,164.56","4,293","18,156,100","4,229","701,500"
31/05/2023,19.3 ( -0.77 %),"4,561","11,998,600","2,630.7","3,881","17,512,100","4,512","-5,513,500"
30/05/2023,19.45 ( 0.52 %),"3,431","15,667,500","4,566.45","3,957","20,153,100","5,093","-4,485,600"
29/05/2023,19.35 ( 1.04 %),"4,164","12,544,300","3,012.56","3,579","17,526,700","4,897","-4,982,400"
26/05/2023,19.15 ( -0.26 %),"5,052","11,871,600","2,349.88","2,804","14,839,600","5,292","-2,968,000"
25/05/2023,19.2 ( -1.03 %),"4,969","14,420,200","2,902.03","2,247","17,334,000","7,714","-2,913,800"
24/05/2023,19.4 ( -0.77 %),"4,305","12,310,900","2,859.67","3,282","20,851,000","6,353","-8,540,100"
23/05/2023,19.55 ( -0.76 %),"3,938","13,486,100","3,424.61","4,251","20,065,000","4,720","-6,578,900"
22/05/2023,19.7 ( 2.07 %),"5,489","25,031,900","4,560.38","4,578","22,523,000","4,920","2,508,900"
19/05/2023,19.3 ( 0.26 %),"4,269","13,671,500","3,202.51","2,708","12,809,200","4,730","862,300"
18/05/2023,19.25 ( 0.26 %),"4,256","15,120,400","3,552.73","2,913","14,355,800","4,928","764,600"
17/05/2023,19.2 ( -2.04 %),"7,173","18,634,000","2,597.8","3,366","22,472,500","6,676","-3,838,500"
16/05/2023,19.6 ( -1.01 %),"4,499","11,525,500","2,561.79","3,155","17,085,500","5,415","-5,560,000"
15/05/2023,19.8 ( 0.25 %),"6,081","23,028,700","3,786.99","5,650","25,795,100","4,566","-2,766,400"
12/05/2023,19.75 ( -0.25 %),"4,365","11,853,700","2,715.62","3,197","17,775,300","5,560","-5,921,600"
11/05/2023,19.8 ( 1.02 %),"3,958","14,262,000","3,603.34","3,775","16,099,500","4,265","-1,837,500"
10/05/2023,19.55 ( 0.26 %),"4,031","14,521,000","3,602.33","3,128","16,285,600","5,206","-1,764,600"
09/05/2023,19.45 ( -0.26 %),"3,165","9,732,600","3,075.07","1,914","10,788,500","5,637","-1,055,900"
