Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/03/2023,18.15 ( 4.31 %),"3,554","48,327,900","13,598.17","8,398","42,509,200","5,062","5,818,700"
07/03/2023,17.4 ( 1.75 %),"2,164","24,422,500","11,285.81","4,563","24,822,600","5,440","-400,100"
06/03/2023,17.1 ( 0.59 %),"2,565","22,289,400","8,689.82","3,476","20,943,900","6,025","1,345,500"
03/03/2023,17 ( -1.73 %),"3,122","15,952,600","5,109.74","2,490","18,445,800","7,408","-2,493,200"
02/03/2023,17.3 ( -1.14 %),"1,993","10,398,900","5,217.71","2,519","11,552,600","4,586","-1,153,700"
01/03/2023,17.45 ( 2.05 %),"3,268","20,053,900","6,136.44","3,526","15,949,500","4,523","4,104,400"
28/02/2023,17.05 ( 0.29 %),"2,441","17,733,600","7,264.89","2,767","14,823,000","5,357","2,910,600"
27/02/2023,17 ( -1.16 %),"5,187","21,074,600","4,062.97","2,919","16,766,800","5,744","4,307,800"
24/02/2023,17.15 ( -2.56 %),"3,971","20,534,200","5,171.04","2,938","19,921,800","6,781","612,400"
23/02/2023,17.5 ( 0 %),"6,036","26,638,000","4,413.19","3,530","22,394,400","6,344","4,243,600"
22/02/2023,17.45 ( -1.97 %),"6,557","37,525,500","5,722.97","4,272","28,259,800","6,615","9,265,700"
21/02/2023,17.8 ( -2.73 %),"8,903","31,942,500","3,587.84","6,151","36,505,200","5,935","-4,562,700"
20/02/2023,18.3 ( 5.78 %),"5,640","38,487,900","6,824.1","6,267","30,923,000","4,934","7,564,900"
17/02/2023,17.3 ( -1.14 %),"6,140","20,527,000","3,343.16","3,161","20,070,900","6,350","456,100"
16/02/2023,17.5 ( 1.74 %),"4,203","23,718,000","5,643.11","4,141","23,256,400","5,616","461,600"
15/02/2023,17.2 ( 2.99 %),"5,092","23,044,800","4,525.69","3,647","21,360,500","5,857","1,684,300"
14/02/2023,16.7 ( -1.76 %),"7,144","29,406,100","4,116.2","2,838","28,111,100","9,905","1,295,000"
13/02/2023,17 ( -2.86 %),"10,041","45,801,200","4,561.42","4,026","39,452,100","9,799","6,349,100"
10/02/2023,17.5 ( -2.78 %),"5,901","26,113,600","4,425.28","3,201","24,337,700","7,603","1,775,900"
09/02/2023,18 ( 0 %),"5,282","27,399,100","5,187.26","3,784","25,445,100","6,724","1,954,000"
