Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
22/03/2024,18.8 ( 0.27 %),"6,034","25,660,500","4,252.65","7,719","40,155,900","5,202","-14,495,400"
21/03/2024,18.75 ( 0.54 %),"5,734","26,827,400","4,678.65","6,692","41,107,000","6,143","-14,279,600"
20/03/2024,18.65 ( 2.75 %),"7,643","23,993,500","3,139.28","5,975","23,339,900","3,906","653,600"
19/03/2024,18.15 ( -0.27 %),"9,971","29,395,200","2,948.07","4,125","20,604,300","4,995","8,790,900"
18/03/2024,18.2 ( -2.41 %),"13,866","37,907,000","2,733.81","4,793","38,524,200","8,038","-617,200"
15/03/2024,18.65 ( -0.8 %),"9,705","27,433,100","2,826.7","4,450","29,099,800","6,539","-1,666,700"
14/03/2024,18.8 ( -1.31 %),"7,286","19,851,400","2,724.6","4,474","26,063,300","5,826","-6,211,900"
13/03/2024,19.05 ( 2.7 %),"6,503","21,516,000","3,308.63","4,263","23,116,000","5,422","-1,600,000"
12/03/2024,18.55 ( 0 %),"7,595","23,595,600","3,106.73","5,316","22,242,400","4,184","1,353,200"
11/03/2024,18.55 ( -2.37 %),"10,510","29,657,700","2,821.86","5,521","35,954,500","6,512","-6,296,800"
08/03/2024,19 ( -2.31 %),"16,142","49,043,000","3,038.22","6,541","47,124,400","7,204","1,918,600"
07/03/2024,19.45 ( 0.26 %),"4,136","21,479,100","5,193.21","3,552","18,544,800","5,221","2,934,300"
06/03/2024,19.55 ( -1.01 %),"7,171","20,626,900","2,876.43","4,389","27,773,600","6,328","-7,146,700"
05/03/2024,19.75 ( 0.77 %),"5,503","16,304,700","2,962.87","3,405","18,481,400","5,428","-2,176,700"
04/03/2024,19.6 ( -0.25 %),"6,485","22,131,200","3,412.68","5,179","28,297,300","5,464","-6,166,100"
01/03/2024,19.65 ( -1.26 %),"5,667","20,701,100","3,652.92","4,897","24,445,400","4,992","-3,744,300"
29/02/2024,19.9 ( 0 %),"6,386","31,437,400","4,922.86","8,954","42,144,000","4,707","-10,706,600"
28/02/2024,19.9 ( 2.84 %),"5,643","37,986,700","6,731.65","8,902","40,920,500","4,597","-2,933,800"
27/02/2024,19.35 ( 0.52 %),"7,359","34,198,000","4,647.1","3,580","29,171,100","8,148","5,026,900"
26/02/2024,19.25 ( -1.28 %),"8,261","25,339,200","3,067.33","2,977","28,565,300","9,595","-3,226,100"
