Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
25/08/2021,61.4 ( 0.66 %),"2,412","7,922,100","3,284.45","2,555","6,639,900","2,599","1,282,200"
24/08/2021,61 ( 0.66 %),"3,473","15,472,900","4,455.2","5,025","13,502,300","2,687","1,970,600"
23/08/2021,60.6 ( -3.04 %),"4,960","14,922,700","3,008.61","4,650","15,016,300","3,229","-93,600"
20/08/2021,62.5 ( -3.25 %),"9,374","23,859,100","2,545.24","5,206","24,708,900","4,746","-849,800"
19/08/2021,64.6 ( 0.94 %),"7,301","22,269,600","3,050.21","3,415","16,365,900","4,792","5,903,700"
18/08/2021,64 ( -1.69 %),"8,589","21,637,400","2,519.2","4,394","21,459,400","4,884","178,000"
17/08/2021,65.1 ( -0.76 %),"5,563","17,264,700","3,103.49","4,638","19,094,300","4,117","-1,829,600"
16/08/2021,65.6 ( 3.14 %),"8,730","31,810,600","3,643.83","6,827","22,297,200","3,266","9,513,400"
13/08/2021,63.6 ( 2.75 %),"8,456","30,624,500","3,621.63","7,029","23,269,500","3,310","7,355,000"
12/08/2021,61.9 ( 1.14 %),"6,232","23,607,800","3,788.16","5,225","16,272,000","3,114","7,335,800"
11/08/2021,61.2 ( 1.16 %),"7,648","25,404,800","3,321.76","7,948","20,029,000","2,520","5,375,800"
10/08/2021,60.5 ( -0.82 %),"5,421","11,195,600","2,065.23","3,063","11,081,100","3,618","114,500"
09/08/2021,61 ( 0.66 %),"6,750","15,661,300","2,320.19","2,685","12,527,900","4,666","3,133,400"
06/08/2021,60.6 ( -1.94 %),"6,964","18,364,100","2,637","3,303","17,563,900","5,318","800,200"
05/08/2021,61.8 ( 2.15 %),"4,019","19,124,900","4,758.62","4,037","12,535,200","3,105","6,589,700"
04/08/2021,60.5 ( -0.49 %),"5,294","13,263,500","2,505.38","3,545","12,519,600","3,532","743,900"
03/08/2021,60.8 ( 0.66 %),"3,972","14,370,500","3,617.95","4,178","14,256,500","3,412","114,000"
02/08/2021,60.4 ( -0.98 %),"3,716","13,268,900","3,570.75","4,195","13,204,900","3,148","64,000"
30/07/2021,61 ( 5.72 %),"7,412","28,289,700","3,816.74","6,550","23,207,100","3,543","5,082,600"
29/07/2021,57.7 ( 2.49 %),"5,354","15,426,800","2,881.36","3,886","13,634,100","3,509","1,792,700"
