Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2022,21.15(-1.63 %),"-38,900",-0.83,"28,000",0.6,"66,900",1.43,"10,749,006",4.11%
17/01/2022,21.5(-1.38 %),"2,100",0.05,"19,200",0.42,"17,100",0.37,"10,752,726",4.11%
14/01/2022,21.8(-0.91 %),"4,600",0.1,"17,300",0.38,"12,700",0.28,"10,731,326",4.11%
13/01/2022,22(0.46 %),"28,700",0.66,"57,800",1.31,"29,100",0.65,"10,731,526",4.11%
12/01/2022,21.9(1.86 %),"2,100",0.05,"19,200",0.41,"17,100",0.37,"10,597,546",4.12%
11/01/2022,21.5(-0.46 %),"408,800",8.78,"589,100",12.65,"180,300",3.87,"10,468,566",4.13%
10/01/2022,21.6(-2.70 %),"-134,900",-3.07,"13,200",0.18,"148,100",3.25,"11,056,666",4.08%
07/01/2022,22.2(2.30 %),"329,100",7.13,"330,100",7.16,"1,000",0.02,"11,048,266",4.08%
06/01/2022,21.7(-2.25 %),"1,138,400",24.93,"1,160,000",25.4,"21,600",0.47,"11,357,002",4.06%
05/01/2022,22.2(-1.33 %),"2,200",0.05,"12,100",0.27,"9,900",0.22,"12,442,102",3.97%
04/01/2022,22.45(0.67 %),"-5,500",-0.12,"69,400",1.56,"74,900",1.69,"12,415,806",3.97%
31/12/2021,22.3(0.45 %),"33,300",0.77,"71,800",1.63,"38,500",0.87,"12,434,806",3.97%
30/12/2021,22.2(-0.45 %),"-6,400",-0.14,"44,000",0.98,"50,400",1.12,"12,503,506",3.96%
29/12/2021,22.25(2.53 %),"172,500",3.85,"175,600",3.92,"3,100",0.07,"12,330,486",3.98%
28/12/2021,21.7(0.46 %),"-178,500",-3.86,"38,700",0.83,"217,200",4.69,"12,351,786",3.97%
27/12/2021,21.55(-0.69 %),"-77,900",-1.67,"29,400",0.64,"107,300",2.31,"12,173,286",3.99%
24/12/2021,21.7(4.83 %),0,0,0,0,0,0,"11,810,109",4.02%
23/12/2021,20.65(-1.67 %),"36,400",0.75,"37,400",0.77,"1,000",0.02,"11,773,709",0%
22/12/2021,20.95(-1.64 %),"6,200",0.13,"23,600",0.5,"17,400",0.37,"11,810,109",4.02%
21/12/2021,21.3(-1.39 %),"18,700",0.4,"18,700",0.4,0,0,"11,816,309",0%
