Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/01/2025,30.7(1.66 %),"-294,200",-8.83,"12,000",0.36,"306,200",9.19,0,0%
10/01/2025,30.2(-1.31 %),"-184,200",-5.6,0,0,"184,200",5.6,0,0%
09/01/2025,30.6(-0.97 %),"-91,979",-2.82,"1,621",0.05,"93,600",2.87,0,0%
08/01/2025,30.9(0.65 %),"-55,000",-1.7,"52,000",1.6,"107,000",3.3,0,0%
07/01/2025,30.7(1.32 %),"76,995",2.35,"125,000",3.82,"48,005",1.47,0,0%
06/01/2025,30.3(-0.33 %),"-100,900",-3.08,"27,000",0.82,"127,900",3.9,0,0%
03/01/2025,30.4(-2.72 %),"-382,700",-11.74,"4,000",0.12,"386,700",11.86,0,0%
02/01/2025,31.25(0.00 %),"545,768",16.94,"588,200",18.27,"42,432",1.33,0,0%
31/12/2024,31.25(-0.95 %),"757,448",23.78,"811,548",25.49,"54,100",1.71,0,0%
30/12/2024,31.55(1.77 %),"621,600",19.56,"816,000",25.68,"194,400",6.12,0,0%
27/12/2024,31(6.79 %),"1,348,032",41.55,"1,412,432",43.48,"64,400",1.93,0,0%
26/12/2024,33.9(-1.02 %),"-68,200",-2.35,"68,800",2.35,"137,000",4.7,0,0%
25/12/2024,34.25(2.09 %),"613,800",21.01,"642,400",21.99,"28,600",0.97,0,0%
24/12/2024,33.55(0.15 %),"-84,500",-2.81,"70,000",2.33,"154,500",5.14,0,0%
23/12/2024,33.5(0.30 %),"-109,400",-3.66,900,0.03,"110,300",3.69,0,0%
20/12/2024,33.4(0.00 %),"-187,873",-6.25,127,0,"188,000",6.26,0,0%
19/12/2024,33.4(-0.89 %),"-237,600",-7.94,0,0,"237,600",7.94,0,0%
18/12/2024,33.7(1.35 %),"96,100",3.22,"139,000",4.67,"42,900",1.44,0,0%
17/12/2024,33.25(0.30 %),"-65,713",-2.17,"23,200",0.77,"88,913",2.94,0,0%
16/12/2024,33.15(0.00 %),"-116,400",-3.87,0,0,"116,400",3.87,0,0%
