Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/05/2022,14.6(0.00 %),"-112,000",-1.64,"10,400",0.15,"122,400",1.79,"6,863,999",4.45%
19/05/2022,14.55(-1.69 %),"-389,400",-5.67,"13,600",0.2,"403,000",5.86,"6,741,899",4.46%
18/05/2022,14.8(5.71 %),"-118,000",-1.75,"14,500",0.21,"132,500",1.96,"6,748,099",4.46%
17/05/2022,14(6.87 %),"285,600",4,"293,000",4.1,"7,400",0.1,"6,725,107",4.46%
16/05/2022,13.1(0.77 %),"62,700",0.82,"87,900",1.15,"25,200",0.33,"7,012,907",4.43%
13/05/2022,12.95(-6.83 %),"267,800",3.57,"273,000",3.64,"5,200",0.07,"7,033,707",4.43%
12/05/2022,13.9(-6.71 %),"-46,900",-0.69,"7,700",0.11,"54,600",0.8,"7,277,707",3.63%
11/05/2022,14.9(0.00 %),"-74,400",-1.1,"24,300",0.36,"98,700",1.46,"7,230,807",3.64%
10/05/2022,14.9(1.36 %),"125,200",1.87,"161,800",2.41,"36,600",0.55,"7,156,407",4.42%
09/05/2022,14.65(-6.69 %),"114,000",1.67,"161,000",2.36,"47,000",0.69,"7,315,207",4.41%
06/05/2022,15.7(-4.85 %),"27,300",0.43,"30,300",0.48,"3,000",0.05,"7,356,907",4.41%
05/05/2022,16.45(-2.08 %),"-104,700",-1.76,"14,600",0.24,"119,300",2,"7,376,707",0%
04/05/2022,16.8(2.44 %),"-103,500",-1.74,"18,800",0.32,"122,300",2.06,"7,272,007",4.41%
29/04/2022,16.4(1.23 %),"24,500",0.4,"32,000",0.52,"7,500",0.12,"7,067,307",4.43%
28/04/2022,16.15(-0.92 %),"-221,500",-3.61,"2,000",0.03,"223,500",3.64,"6,976,807",4.44%
27/04/2022,16.25(0.31 %),"-94,400",-1.52,"28,100",0.45,"122,500",1.97,"6,975,907",4.44%
26/04/2022,16.2(3.85 %),"294,900",4.57,"297,800",4.61,"2,900",0.05,"6,731,607",4.46%
25/04/2022,15.55(-6.89 %),"-259,400",-4.32,"13,000",0.22,"272,400",4.54,"6,790,907",4.45%
22/04/2022,16.7(2.45 %),"-219,700",-3.67,"18,800",0.31,"238,500",3.99,"6,296,707",4.49%
21/04/2022,16.3(1.24 %),"655,800",10.01,"1,163,000",18.13,"507,200",8.12,"6,293,707",4.49%
