Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/02/2022,23.65(-0.21 %),"-35,700",-0.83,"4,000",0.09,"39,700",0.92,"36,575",5%
21/02/2022,23.65(0.21 %),"15,000",0.36,"40,500",0.95,"25,500",0.6,"26,175",5%
18/02/2022,23.6(-2.88 %),"21,100",0.52,"35,500",0.86,"14,400",0.34,"40,575",5%
17/02/2022,24.3(0.00 %),"374,800",9.04,"400,900",9.67,"26,100",0.64,"35,575",5%
16/02/2022,24.3(-1.22 %),"-14,200",-0.34,"26,300",0.64,"40,500",0.97,"400,975",4.97%
15/02/2022,24.6(2.07 %),"520,700",12.72,"526,200",12.85,"5,500",0.13,"67,878",4.99%
14/02/2022,24.1(-6.95 %),"-245,500",-6.16,"114,600",2.95,"360,100",9.1,"572,978",4.95%
11/02/2022,25.9(3.60 %),"-18,900",-0.49,"2,200",0.06,"21,100",0.55,"562,578",4.95%
10/02/2022,25(1.63 %),"-58,200",-1.45,"66,800",1.64,"125,000",3.09,"32,978",5%
09/02/2022,24.6(-1.20 %),"-425,700",-10.53,"106,100",2.68,"531,800",13.2,"66,878",4.99%
08/02/2022,24.9(0.00 %),"80,600",2,"113,500",2.82,"32,900",0.82,"106,178",4.99%
07/02/2022,24.85(-0.60 %),"540,400",13.47,"607,200",15.13,"66,800",1.66,"216,578",4.98%
28/01/2022,25(2.04 %),"27,300",0.67,"30,400",0.75,"3,100",0.08,"665,978",4.94%
27/01/2022,24.5(-0.41 %),"4,250,400",107.63,"4,408,200",111.57,"157,800",3.94,"30,402",5%
26/01/2022,24.6(6.96 %),"4,853,600",117.53,"5,519,600",133.79,"666,000",16.25,"4,408,242",4.63%
25/01/2022,23(6.98 %),"510,000",11.52,"540,600",12.21,"30,600",0.69,"9,770,442",4.19%
24/01/2022,21.5(-0.92 %),"-139,300",-3.06,"6,600",0.15,"145,900",3.21,"10,294,542",4.14%
21/01/2022,21.7(1.88 %),"3,900",0.09,"20,400",0.45,"16,500",0.36,"10,301,445",4.14%
20/01/2022,21.2(0.00 %),"526,000",11.08,"526,000",11.08,0,0,"10,302,591",4.14%
19/01/2022,21.15(-0.24 %),"-19,800",-0.42,600,0.01,"20,400",0.43,"10,765,506",4.11%
