Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
01/02/2021,12(-5.14 %),"-75,800",-9.47,620,0.08,"76,420",9.54,"6,399,859",4.4%
29/01/2021,12.65(0.40 %),"-130,090",-16.35,"24,740",3.12,"154,830",19.47,"6,406,009",4.4%
28/01/2021,12.6(-6.67 %),"180,990",22.84,"180,990",22.84,0,0,"6,223,409",4.42%
27/01/2021,13.5(-2.53 %),"2,714,400",37.32,"2,714,600",37.32,200,0,"8,327,762",4.23%
26/01/2021,13.85(-3.15 %),"1,933,000",27.11,"2,363,000",33,"430,000",5.89,"11,042,162",3.97%
25/01/2021,14.3(-0.35 %),"1,543,900",22.13,"2,003,200",28.7,"459,300",6.57,"12,975,162",3.79%
22/01/2021,14.35(1.06 %),"1,480,500",21.2,"1,815,800",26,"335,300",4.8,"14,519,062",3.65%
21/01/2021,14.2(2.90 %),"1,505,300",21.27,"1,587,400",22.43,"82,100",1.15,"15,999,562",3.51%
20/01/2021,13.8(0.00 %),"74,380",10.17,"142,330",19.34,"67,950",9.17,"16,465,974",3.47%
19/01/2021,13.8(-6.44 %),"2,314,400",33.08,"2,393,800",34.23,"79,400",1.15,"18,248,662",3.3%
18/01/2021,14.75(-1.34 %),"-362,900",-5.42,"54,300",0.81,"417,200",6.23,"20,563,062",3.09%
15/01/2021,14.95(3.82 %),"-23,110",-3.48,"50,230",7.49,"73,340",10.97,"19,569,025",3.18%
14/01/2021,14.4(3.60 %),"505,900",7.1,"540,100",7.58,"34,200",0.48,"19,969,062",3.14%
13/01/2021,13.9(1.46 %),"142,540",20.01,"142,630",20.02,90,0.01,25,5%
12/01/2021,13.7(-1.44 %),"-472,860",-64.62,"58,020",7.97,"530,880",72.59,"1,338,632",4.88%
11/01/2021,13.9(-1.07 %),"-15,289,700",-211.88,"12,900",0.18,"15,302,600",212.05,"17,171,762",3.4%
08/01/2021,14.05(1.08 %),"-41,800",-0.58,"25,800",0.36,"67,600",0.95,"1,882,062",4.82%
07/01/2021,13.9(-0.71 %),"-43,400",-6.04,"1,800",0.25,"45,200",6.29,"1,489,332",4.86%
06/01/2021,14(3.70 %),900,0.01,"2,600",0.04,"1,700",0.02,"1,406,262",4.87%
05/01/2021,13.5(6.72 %),-440,-0.06,"1,010",0.14,"1,450",0.19,"1,499,532",4.86%
