Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/03/2022,22.9(2.23 %),"28,600",0.66,"33,500",0.78,"4,900",0.11,"8,713,468",4.3%
21/03/2022,22.4(0.45 %),"-6,600",-0.15,0,0,"6,600",0.15,"8,746,968",4.29%
18/03/2022,22.25(-0.67 %),"30,900",0.69,"30,900",0.69,0,0,"4,111,268",4.67%
17/03/2022,22.35(0.68 %),"-3,839,200",-85.57,"796,500",17.82,"4,635,700",103.39,"141,168",4.99%
16/03/2022,22.15(0.23 %),"-3,248,700",-72.14,"752,300",16.73,"4,001,000",88.87,"884,768",4.93%
15/03/2022,22.05(0.68 %),"-18,600",-0.41,"34,300",0.75,"52,900",1.16,"900,268",4.93%
14/03/2022,21.85(-1.58 %),"64,900",1.38,"1,001,700",21.89,"936,800",20.5,"931,468",4.92%
11/03/2022,22.15(-0.67 %),"3,900",0.09,"7,000",0.15,"3,100",0.07,"1,731,468",4.86%
10/03/2022,22.25(1.14 %),"23,500",0.52,"25,200",0.56,"1,700",0.04,"1,726,920",4.86%
09/03/2022,22(0.00 %),"-10,600",-0.23,900,0.02,"11,500",0.25,"1,752,020",4.86%
08/03/2022,22(0.00 %),"15,000",0.33,"15,100",0.33,100,0,927,5%
07/03/2022,22(-1.79 %),"6,900",0.15,"9,100",0.2,"2,200",0.05,"16,027",5%
04/03/2022,22.35(0.22 %),"471,300",10.57,"471,300",10.57,0,0,"16,027",5%
03/03/2022,22.25(3.49 %),"2,094,800",46.74,"2,098,900",46.83,"4,100",0.09,"471,327",4.96%
02/03/2022,21.5(-3.59 %),"9,300",0.2,"25,300",0.55,"16,000",0.35,"2,098,915",4.83%
01/03/2022,22.25(-1.98 %),"-463,500",-10.39,"8,700",0.19,"472,200",10.59,"25,315",5%
28/02/2022,22.65(-1.95 %),"-2,097,800",-47.74,"1,100",0.02,"2,098,900",47.76,"27,215",5%
25/02/2022,23.05(1.10 %),"73,700",1.71,"80,500",1.87,"6,800",0.16,"1,615",5%
24/02/2022,22.8(-3.39 %),"-7,100",-0.16,"19,600",0.45,"26,700",0.61,"80,515",4.99%
23/02/2022,23.6(-0.42 %),0,0,"1,600",0.04,"1,600",0.04,"60,475",4.99%
