Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/03/2025,34.7(-0.72 %),"-428,000",-14.85,"68,500",2.38,"496,500",17.22,0,0%
14/03/2025,34.95(-0.99 %),"-114,400",-4.01,"216,100",7.59,"330,500",11.6,0,0%
13/03/2025,35.3(0.00 %),"254,748",8.98,"950,100",33.46,"695,352",24.48,0,0%
12/03/2025,35.3(1.88 %),"42,900",1.36,"416,600",14.4,"373,700",13.03,0,0%
11/03/2025,34.65(-0.43 %),"500,900",17.24,"805,300",27.69,"304,400",10.46,0,0%
10/03/2025,34.8(-1.69 %),"-770,900",-27.14,"141,300",5,"912,200",32.14,0,0%
07/03/2025,35.4(-0.42 %),"-852,900",-30.29,"212,000",7.56,"1,064,900",37.85,0,0%
06/03/2025,35.55(-0.70 %),"-142,870",-5.06,"245,700",8.81,"388,570",13.88,0,0%
05/03/2025,35.8(0.85 %),"-86,800",-3.15,"179,100",6.43,"265,900",9.58,0,0%
04/03/2025,35.5(-1.11 %),"-542,600",-19.18,"485,300",17.15,"1,027,900",36.34,0,0%
03/03/2025,35.9(-0.69 %),"-480,999",-17.19,"431,701",15.47,"912,700",32.67,0,0%
28/02/2025,36.15(-1.63 %),"-586,300",-21.23,"78,300",2.83,"664,600",24.07,0,0%
27/02/2025,36.75(-0.41 %),"-788,023",-28.78,"54,425",1.99,"842,448",30.78,0,0%
26/02/2025,36.9(0.14 %),"-490,000",-18.1,"194,900",7.19,"684,900",25.29,0,0%
25/02/2025,36.85(0.14 %),"-142,650",-5.27,"416,100",15.42,"558,750",20.69,0,0%
24/02/2025,36.8(1.10 %),"37,500",1.45,"463,600",16.99,"426,100",15.55,0,0%
21/02/2025,36.4(0.28 %),"197,300",7.18,"297,200",10.82,"99,900",3.64,0,0%
20/02/2025,36.3(-1.09 %),"164,000",5.97,"462,700",16.87,"298,700",10.9,0,0%
19/02/2025,36.7(0.27 %),"903,022",33.14,"1,039,826",38.16,"136,804",5.01,0,0%
18/02/2025,36.6(-1.74 %),"180,600",6.64,"539,000",19.89,"358,400",13.24,0,0%
