Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
06/12/2022,13.05(0.38 %),"-137,710",-1.8,"7,500",0.1,"145,210",1.89,0,0%
05/12/2022,13(6.56 %),"4,986",0.06,"11,969",0.16,"6,983",0.09,0,4.35%
02/12/2022,12.15(6.58 %),"19,308",0.23,"80,400",0.98,"61,092",0.74,"-19,239",0%
01/12/2022,11.4(-0.87 %),"-4,700",-0.05,"2,800",0.03,"7,500",0.09,69,4.35%
30/11/2022,11.45(-0.43 %),"-11,900",-0.14,0,0,"11,900",0.14,69,4.35%
29/11/2022,11.45(0.44 %),"146,563",1.68,"226,963",2.6,"80,400",0.92,"-143,717",4.36%
28/11/2022,11.35(6.07 %),"-2,000",-0.02,800,0.01,"2,800",0.03,"2,846",0%
25/11/2022,10.65(6.50 %),"77,564",0.83,"77,600",0.83,36,0,846,5%
24/11/2022,9.99(1.73 %),"-222,596",-2.22,"4,354",0.04,"226,950",2.27,"77,646",4.99%
23/11/2022,9.82(-1.80 %),-462,-0,338,0,800,0.01,"13,000",5%
22/11/2022,9.96(1.63 %),"-66,250",-0.66,"2,750",0.03,"69,000",0.69,338,5%
21/11/2022,9.75(-2.50 %),"-13,000",-0.13,0,0,"13,000",0.13,"2,800",5%
18/11/2022,10(5.26 %),-271,-0,17,0,288,0,0,5%
17/11/2022,9.53(7.08 %),"-2,800",-0.03,0,0,"2,800",0.03,17,5%
16/11/2022,10.25(6.77 %),62,0,62,0,0,0,17,5%
15/11/2022,9.58(-6.99 %),"5,424",0.05,"5,424",0.05,0,0,62,5%
14/11/2022,10.3(-3.74 %),"23,383",0.24,"23,400",0.24,17,0,"5,486",5%
11/11/2022,10.7(0.00 %),"9,830",0.11,"9,830",0.11,0,0,"23,486",5%
10/11/2022,10.65(-6.58 %),"40,850",0.44,"46,250",0.49,"5,400",0.06,"27,716",5%
09/11/2022,11.4(0.88 %),"10,900",0.12,"16,500",0.19,"5,600",0.06,"46,261",5%
