Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/09/2022,14.9(0.68 %),"83,700",0.4,"89,100",0.46,"5,400",0.06,"337,600",4.98%
12/09/2022,14.8(0.68 %),"12,700",-3.67,"12,800",0.01,100,3.68,"176,200",4.99%
09/09/2022,14.7(0.00 %),"-250,000",-3.67,500,0.01,"250,500",3.68,"99,000",4.99%
08/09/2022,14.7(-5.77 %),"-47,600",-0.7,"42,400",0.62,"90,000",1.32,500,5%
07/09/2022,15.55(-2.20 %),"-91,000",-1.42,"2,000",0.03,"93,000",1.45,"42,400",5%
06/09/2022,15.9(0.63 %),-300,-0,200,0,500,0.01,"2,000",5%
05/09/2022,15.75(-0.32 %),"-16,300",-0.26,"26,100",0.41,"42,400",0.67,"2,200",5%
31/08/2022,15.8(0.00 %),"142,000",2.24,"142,000",2.24,0,0,"26,100",5%
30/08/2022,15.75(1.61 %),"2,400",0.04,"4,600",0.07,"2,200",0.03,"142,000",4.99%
29/08/2022,15.5(-1.90 %),"9,200",0.14,"35,300",0.55,"26,100",0.4,"106,300",4.99%
26/08/2022,15.8(-1.25 %),"11,700",0.18,"52,000",0.82,"40,300",0.64,"35,300",5%
25/08/2022,15.95(0.95 %),"49,000",0.78,"58,100",0.93,"9,100",0.15,"79,300",4.99%
24/08/2022,15.75(-0.32 %),"-5,900",-0.09,"2,100",0.03,"8,000",0.13,"127,200",4.99%
23/08/2022,15.8(1.94 %),"-9,700",-0.15,500,0.01,"10,200",0.16,"129,300",4.99%
22/08/2022,15.5(-0.64 %),0,-1.77,0,0.24,0,2.01,500,5%
19/08/2022,15.55(-0.96 %),"-113,600",-1.77,"15,700",0.24,"129,300",2.01,0,5%
18/08/2022,15.65(-1.57 %),"6,600",0.1,"7,100",0.11,500,0.01,"15,700",5%
17/08/2022,15.85(-1.55 %),"1,200",0.02,"1,200",0.02,0,0,"22,800",5%
16/08/2022,16.05(-0.93 %),"12,600",0.2,"142,600",2.29,"130,000",2.09,"1,500",5%
15/08/2022,16.15(3.53 %),"-16,500",-0.27,"6,000",0.1,"22,500",0.36,"12,600",5%
