Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
27/09/2023,13.25(0.38 %),"-641,400",-8.44,"207,200",2.74,"848,600",11.18,"28,615,572",2.81%
26/09/2023,13.2(-2.94 %),"-606,500",-8.24,"204,200",2.78,"810,700",11.02,"27,974,172",3.38%
25/09/2023,13.6(-5.56 %),"-992,200",-14.09,"1,200",0.02,"993,400",14.1,"27,082,812",3.43%
22/09/2023,14.4(-4.00 %),"-1,086,400",-15.6,"3,300",0.05,"1,089,700",15.65,"25,787,550",3.51%
21/09/2023,15(-2.60 %),"-1,294,900",-19.57,"1,600",0.02,"1,296,500",19.59,"26,592,104",2.91%
20/09/2023,15.4(0.98 %),"-819,900",-12.62,100,0,"820,000",12.62,"25,297,204",2.97%
19/09/2023,15.25(-0.97 %),"-794,800",-12.3,"54,100",0.83,"848,900",13.12,"24,477,304",3.01%
18/09/2023,15.4(-2.22 %),0,0,0,0,0,0,"23,294,904",3.65%
15/09/2023,15.75(-1.56 %),"-74,500",-1.2,200,0,"74,700",1.21,"23,294,904",3.65%
14/09/2023,16(-1.84 %),"-392,800",-6.29,"2,900",0.05,"395,700",6.33,"23,289,504",3.65%
13/09/2023,16.3(0.00 %),"-4,600",-0.08,"1,000",0.02,"5,600",0.09,"23,133,804",3.66%
12/09/2023,16.3(0.62 %),"-140,900",-2.29,"17,700",0.29,"158,600",2.57,"22,936,289",3.67%
11/09/2023,16.2(0.62 %),"-198,400",-3.2,100,0,"198,500",3.21,"22,820,789",3.68%
08/09/2023,16.1(-0.31 %),"-132,600",-2.14,600,0.01,"133,200",2.15,"22,658,509",3.69%
07/09/2023,16.15(0.00 %),"-91,700",-1.49,700,0.01,"92,400",1.5,"22,650,846",3.69%
06/09/2023,16.15(0.31 %),"-8,300",-0.13,0,0,"8,300",0.13,"22,118,885",3.13%
05/09/2023,16.1(0.31 %),"-429,100",-6.92,"103,100",1.66,"532,200",8.58,"22,110,585",3.72%
31/08/2023,16.05(0.94 %),"-3,800",-0.06,"5,100",0.08,"8,900",0.14,"22,159,435",3.72%
30/08/2023,15.9(0.32 %),"-37,300",-0.6,"17,000",0.27,"54,300",0.87,"21,965,291",0%
29/08/2023,15.85(0.32 %),"-186,500",-2.96,200,0,"186,700",2.97,"21,927,991",3.73%
