Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2023,14.65(1.74 %),"104,411",1.53,"254,900",3.73,"150,489",2.2,"1,927,693",4.89%
07/03/2023,14.35(0.35 %),"-563,900",-8.09,"36,100",0.52,"600,000",8.61,"2,182,593",4.87%
06/03/2023,14.25(0.35 %),100,0,100,0,0,0,"1,595,693",4.91%
03/03/2023,14.15(-1.74 %),"-603,000",-8.53,"20,000",0.28,"623,000",8.82,"980,093",4.94%
02/03/2023,14.4(0.70 %),"-610,200",-8.79,"5,500",0.08,"615,700",8.87,"964,093",4.94%
01/03/2023,14.3(2.14 %),"10,910",0.16,"46,910",0.67,"36,000",0.51,"992,593",4.94%
28/02/2023,13.95(1.09 %),"323,000",4.51,"323,000",4.51,0,0,"728,003",4.96%
27/02/2023,13.8(-2.13 %),"-240,600",-3.32,"70,900",0.98,"311,500",4.3,"551,003",4.97%
24/02/2023,14.1(-0.70 %),"-495,998",-6.99,"4,002",0.06,"500,000",7.05,"560,598",4.97%
23/02/2023,14.15(0.35 %),"-545,615",-7.72,"5,300",0.07,"550,915",7.8,"64,600",5%
22/02/2023,14.1(-4.08 %),"-1,290",-0.02,"9,100",0.13,"10,390",0.15,"69,900",5%
21/02/2023,14.7(-2.00 %),"6,500",0.1,"6,500",0.1,0,0,"79,000",5%
20/02/2023,15(3.45 %),38,0,38,0,0,0,"6,500",5%
17/02/2023,14.5(3.57 %),"-78,683",-1.14,"30,317",0.44,"109,000",1.58,238,5%
16/02/2023,14(1.45 %),500,0.01,"6,800",0.1,"6,300",0.09,317,5%
15/02/2023,13.75(0.36 %),"9,862",0.14,"10,100",0.14,238,0,"7,117",5%
14/02/2023,13.7(-1.44 %),"226,810",3.11,"226,810",3.11,0,0,"14,717",5%
13/02/2023,13.85(-1.77 %),"4,600",0.06,"7,100",0.1,"2,500",0.03,"226,833",4.99%
10/02/2023,14.05(1.08 %),"-11,694",-0.16,"3,000",0.04,"14,694",0.21,"165,933",4.99%
09/02/2023,13.9(0.00 %),"-65,500",-0.91,"2,500",0.03,"68,000",0.95,"167,933",4.99%
