Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/05/2024,23.25(1.97 %),"410,800",9.55,"497,400",11.57,"86,600",2.02,"105,263,792",0.88%
21/05/2024,22.8(-0.87 %),"-219,800",-5.03,"430,400",9.8,"650,200",14.82,"104,727,240",0.91%
20/05/2024,23(-0.86 %),"-774,300",-18,"259,500",6,"1,033,800",24,"104,267,144",0.92%
17/05/2024,23.2(5.45 %),"-842,300",-19.06,"48,200",1.1,"890,500",20.16,"103,543,672",0.95%
16/05/2024,22(6.80 %),"-575,300",-12.17,"407,600",8.59,"982,900",20.76,"101,101,315",1.55%
15/05/2024,20.6(2.49 %),"-379,000",-7.89,"197,800",4.06,"576,800",11.95,"100,526,015",1.58%
14/05/2024,20.1(1.01 %),"466,700",9.33,"520,200",10.4,"53,500",1.07,"100,147,015",1.6%
13/05/2024,19.9(-1.00 %),"-330,600",-6.61,"59,100",1.19,"389,700",7.79,"103,503,224",0.95%
10/05/2024,20.1(0.50 %),"-41,800",-0.83,"152,300",3.07,"194,100",3.9,"103,417,624",0.96%
09/05/2024,20(-1.48 %),"-115,400",-2.35,"29,300",0.59,"144,700",2.93,"102,768,024",0.98%
08/05/2024,20.3(-0.49 %),"-800,300",-16.39,"1,600",0.03,"801,900",16.42,"101,669,824",1.02%
07/05/2024,20.4(0.49 %),"-1,100,600",-22.58,"26,900",0.55,"1,127,500",23.13,"101,515,624",1.03%
06/05/2024,20.3(0.50 %),"495,200",10.05,"651,000",13.23,"155,800",3.18,"101,259,224",1.04%
03/05/2024,20.2(-1.46 %),"-107,400",-2.18,"175,900",3.57,"283,300",5.75,"101,116,040",1.05%
02/05/2024,20.5(-1.91 %),"-763,800",-15.76,"30,300",0.62,"794,100",16.38,"99,927,620",1.09%
26/04/2024,20.9(0.48 %),"-1,225,600",-24.93,"138,700",2.8,"1,364,300",27.72,"98,612,820",1.14%
25/04/2024,20.8(-1.19 %),"-1,233,000",-25.71,"112,100",2.33,"1,345,100",28.04,"98,704,461",1.69%
24/04/2024,21.05(2.68 %),"-759,900",-15.71,"265,600",5.5,"1,025,500",21.21,"97,471,461",1.76%
23/04/2024,20.5(0.99 %),"-1,148,000",-23.37,"145,800",2.96,"1,293,800",26.34,"95,392,616",1.27%
22/04/2024,20.3(1.00 %),"-1,263,400",-25.33,"153,900",3.1,"1,417,300",28.43,"93,392,530",1.35%
